names	tag
M. Detienne (ECOI O/AGALEV) 	
De heer De Bremaeker (SP)	
M. Colla (SP) 	
De heer Eyskens (CVP) 	
M. Dallons (ECOLO-AGALEV) 	
M. Henry (PS) 	
Het gebeurt vaak dat de NGO zelf zegt . u gaat daar naartoe ; wij hoor den dat de prins of de koning daar naartoe gaat 	
Mevrouw Dillen (VL.BLOK) 	
M. Daerden, ministre 	
Mevrouw Aelvoet (AGALEV-ECO- LO) 	
Bovendien hebt u geen enkel van de door mij naar voren gebrachte argu menten kunnen ontzenuwen. Het gaat hier bij voorbeeld om de twee constateringen van de gerechtsdeur waarder in het Ministerie van Volks gezondheid. Verder zijn er de drie verschillende teksten van respectie velijk de Ministerraad, de Raad van State en het Belgisch Staatsblad van de twee vermelde koninklijke beslui ten. De minister heeft op geen van deze zaken geantwoord, evenmin als op de andere gesignaleerde anoma lieën. Ook op de verklaring van de heer Vanden Bocynants, toenmalig voorzitter van de Ministerraad, en die van de heer Leburton in Le Mon de Médical had de minister geen ant woord. De heer Vanden Boeynants zei 	
De heer Vanvelthoven (SP) 	
M. Charlier Ph. (PSC) 	
De heer Van Dienderen (ECOL O- AGALEV) 	
De heer De Moi (SP)	
LEV) 	
*1. Coëme, ministre 	
Er zijn duidelijk twee interpretaties, mijnheer de voorzitter 	
Mevrouw Dua (ECOLO-AGA- LEV) 	
Artikel 113bis (nieuw)	
Nominatief verslag nr 752/4 	
Mevrouw Aeivoet (ECOLO-AGA- LEV) 	
L’ordre du jour appelle l’examen de la proposition de motion motivée adoptée par la commission de l’In térieur, des Affaires générales et de la Fonction publique, concernant le budget administratif des Services du Premier ministre (secteur 	
Interpellation de M. Dejonckheere au vice-premier mini stre et ministre des Communications et des Entreprises publiques sur „le TGV en Belgique 	
De heer Van Hauthem (VL.BJ OK) 	
Vice-Premier Ministre et Ministre des Communications et des Entreprises publiques 	
Exposé du professeur H. Van Impe (VUB) 	
Ik heb er persoonlijk problemen mee dat de RMT een bankwaarborg heeft gegeven voor een waarde van 7,5 miljoen pond sterling of 425 mil joen Belgische frank aan een doch termaatschappij van Sally U.K., na melijk Port Ramsgate. Zij dekken diezelfde bankwaarborg door de ha venrechten te betalen op een geblok keerde rekening bij een leningbank. Dat betekent dat de RMT uiteinde lijk de volledige aanpassings- en bag- gerwerken aan Ramsgate betaalt en er financieel voor verantwoordelijk is. Weet u dat, mijnheer de minister ? De Belgische Staat financiert een Engelse zeehaven 	
Mme C. Burgeon (PS) 	
M. Daerden. ministre 	
M. Detremmerie (PSC) 	
M. Charlier (PSC) 	
M. Detienne (ECOLO- AGA- LEV) 	
De heer Dewinter ( VL. BLOK) 	
De heer J. Peeters . SP) 	
— het arrest nr. 22/93 uitgesproken op 11 maart 1993 betreffende de pre judiciële vraag gesteld door de Raad van State bij arrest van 11 december 1991 inzake Mevrouw Nicole Cor- dier tegen de Belgische Staat, verte genwoordigd door de minister van Sociale Zaken — tussenkomende partij 	
— M. Dejonckheere au vice-premier ministre et ministre des Communications et des Entreprises publiques sur „le TGV en Belgique 	
De begrotingsminister heeft daar destijds fijntjes aan toegevoegd 	
Artikel 102 (nieuw)	
Rapport n’ 36/2 (Vandendriessche et C. Surgeon)	
Ministre du Budget 	
Quand j'ai alors posé la question de l'utilité de ces personnages hybrides, d'autant plus que des experts ont été nommés pour faire les différents ar bitrages, il m’a été répondu qu’ils se raient les représentants du ministre et agiraient en son nom. Pourquoi n'avoir pas alors confié cette tâche de médiation - puisque le terme a été utilisé - aux commissaires d’arrondis sement, sûrement plus à même de la remplir ? Parce que, m’a-t-on dit, les commissaires du gouvernement se ront, je cite le ministre 	
Mme Burgeon, rapporteur (PS) 	
De heer Moors (CVP)	
M Maystadt ministre 	
De heer Wathelet, vice-eerste minis ter en minister van Justitie en Eco nomische Zaken 	
Rapport nominatif n° 805/2 (Van Rompuy) 	
M. Vande Lanotte, ministre 	
De heer Steenwegen (ECOLO- AGALEV)	
Rapport non-nominatif n° 157/2 (Van Vaerenbergh) 	
M. Daems (VLD) 	
Mme Onkelinx, ministre 	
Article 36bis (nouveau)	
M. Detienne (ECOLO-AGAI EV) 	
De heer Van Hauthem iVLBLOK)	
De heer Dewael (PVV)	
Lc président	
Beknopt Verslag (Chambre ou Sénat) 	
6. Voorstel van met redenen omklede motie aangenomen door de commissie voor de Binnenlandse Zaken, de Al gemene Zaken en het Openbaar Ambt, betreffende de administratieve begroting van de diensten van de Eerste minister (sector 	
Graag zou ik van de minister het volgende vernemen 	
Mme Spaak (PRL-PPW) 	
Articles 22bis et 22ter (nouveaux)	
Rapport nominatif n° 999/2 (Taylor) 	
M. Def'eyt (ECOLO-AGALEV) 	
M. Detienne (ECOL O-AGALEV) 	
De heer Wymeersch (VL. BLOK) 	
M. Wathelet, vice-premier ministre et ministre de la Justice et des Affai res € conomiques 	
De heer Van Hauthein (VL.BLOK) 	
M. Decroly (ECOLO-AGAL EV) 	
De heer Coveliers ( VL.D) 	
De heer Chevalier (VL D) 	
Analytique (Kamer of Senaat) 	
Mme Spaak (FDF) 	
M. Monreaux, ministre des Affaires sociales 	
M. Dallons (ECOLO-AGAIEV) 	
De heer Goutry (CVP)	
De heer V an Rossem (ROSSEM) 	
De heer Van Mechelen (VI D) 	
§ 3 (nieuw) 	
M. Vande I anotte. ministre 	
De heer V an Looy (CVP) 	
Mevrouw Nelis-Van Liedekerke (VLD)	
M. Be rtouille (PRL) 	
De heer Vande Lanotte. minister van Binnenlandse Zaken en Ambtenarenza ken 	
Mme Payfa (FDF-PPW) 	
Nominatief verslag nr 408/2 (Van Rompuy) 	
Mevrouw De Maght-Aelbrecht (PVV) 	
M. Tobback, ministre (En sou riant) 	
Dt heer De Man (VL.BLOK) 	
De heer De Groot (VL D) 	
Articles 101 ter (nouveau) et 103bis (nouveau)	
Nominatief verslag nr 1089/2 (Santkin) 	
De heer Platteau ( VLD) 	
M. Bertouille (PRL)	
Nominatief verslag nr 877/2 (Stengers) 	
- Artikel 36bis (nieuw) 	
M. Simonet (PRL) 	
M. Clerfayt 'FDF PPW) 	
De heer Claes , vice-eerste minister en minister Buitenlandse Zaken 	
Staatssecretaris voor Europa 1992, toegevoegd aan de Minister van Buitenlandse Handel 	
de la compétence des Chambres en période d'affaires courantes Exposé du professeur Van Orshoven (KUL) 	
De. voorzitter 	
Mme Lizin (SP) 	
Rapport nominatif n° 617/2 (Van Eetvelt) 	
M. Maystadt, ministre	
Verslag nr 912/3 (Poty)	
Niet-nominatief verslag nr 157/2 (Van Vaerenbergh) 	
Dépôt et renvoi à la commission de Révision de la Constitution, des Réformes institutionnelles et du Règlement des Conflits - Rapport n° 319/2 (Van der Maelen) 	
Minister Van Rompuy 	
M. Winkel (ECOLO AGALEV) 	
De heer Pinxten, minister van Landsverdediging 	
- Nominatief verslag nr 517/2 (De Bremaeker) 	
M. Swaelen, président du Sénat (s’adressant en néerlan dais à M. Van Rossem) 	
M. Morael (ECOLO-AGALEV) 	
De heer Verhofstadt (VLD)	
Article 113bis (nouveau) 	
De heer Vande Lanotte (SP) 	
De heer Van Dienderen (EC OLO- AGALEV) 	
Nominatief verslag nr 1090/2 (Peeters J) 	
M. Sinions (ECOLO-AGALEV) 	
Ma première question concernera le processus même de l’ONU. On s’aperçoit que, depuis la guerre froi de, l’ONU fonctionne beaucoup mieux 	
M. Dejonckheere (ECOLO-AGA- LEV) 	
M. tobback, ministre 	
Rapport nominatif n’ 408/2 (Van Rompuy) 	
De heer Beysen (PW) 	
De heer Ducarme (PRL) 	
- Artikel 2bis (nieuw)	
De heer V an Rompuy (CVP) 	
M. Wathelet, vice-premier ministre et ministre de la Justice et des Clas ses moyennes 	
— Bulletin des Questions et Réponses (Chambre ou Sénat) 	
De heer Beysen (VI D) 	
Démission et nomination d'un vice-président de la Chambre voir 	
le président 	
M. Decroiy (ECOLO-AGALEV) 	
De heer Geysels (ECOLO-AGA- LFV) 	
M. Defeyt 1 ECOLO-AGALEV) 	
De heer Van den Eyndc (VL.BLOK) 	
M. Maystadt ministre	
De heer Bril (VLD) 	
M. Hiance (PSC)	
De heer Van V aerenbergh i VU) 	
Vervolgens is er het voorval van gis teren. namelijk een federale minister die plots een stemverklaring wil af leggen. Vanop de tribune zegt hij 	
De heer Sieeckx (SP) 	
Mme Onkelinx , ministre 	
De heer Vergote (PVV) 	
De heer De Keersmaeker (CVP) 	
Minister Derydke 	
1) Op bladzijde 8-277 van de Handelingen van de plenaire vergadering van 10 november 1992, in de tweede kolom, na de woorden ”De voorzitter 	
De heer Vanleenhove (C VP) 	
De heer Van Mechelen ( VLD) 	
De heer Van Rossern (ROSSEM) 	
- Rapport nominatif n 523/3 (Vandendriessche) 	
L'actualité nous confirme qu'une loi peut toujours en corriger une autre, même quand elle est votée aux deux tiers, madame la ministre 	
De heer Coveliers (VI D) 	
M. Ylieff (PS) 	
De heer Vandeurzen ICVP)	
I e président 	
AGALEV) 	
I,e président 	
M. flahaut (PS)	
M Ph. Charlier (PSC)	
De heer Van Mechelen (PW) 	
Voorzitter 	
Mme Smet ministre 	
- Rapport nominatif n° 720/2 (Sénéca) 	
De heer Verwilghen (VLD) 	
De heer voorzitter 	
M. di Rupo, vice-premier ministre et ministre des Communications et des Entreprises publiques 	
De heer Wathelet, vice-eerstc minis ter en minister van Justitie en van Economische Zaken 	
De heer De Clerck CVP) 	
aanvullend onderzoek der geloofs- Le président 	
Staatssecretaris voor Institutionele hervormingen (N.), toegevoegd aan de Minister van Institutionele hervormingen (N.), en Staatssecretaris voor de Kleine en middelgrote ondernemingen, toegevoegd aan de Minister van Middenstand, en belast met de herstructurering van het Ministerie van Openbare Werken, toegevoegd aan de Minister van Verkeerswezen 	
Vice-Eerste Minister en Minister van Justitie en Middenstand 	
— aangenomen door de Commissie voor de Binnenlandse Zaken, de Al gemene Zaken en het Openbaar Ambt, betreffende de administratie ve begroting van de diensten van de Eerste minister (sector 	
Grondwettelijke eed van Z.M. Albert II, Koning der Belgen zie 	
Rapport n° 677/2 (Y. Harmegnies et De Clerck) 	
M. Damseaux (PRL)	
Mme De Galan, ministre de Affai res sociales 	
De heer Bril (VLD)	
Rapport n° 528/2 (M. Harmegnies) 	
Rapport nominatif n° 347/3 (Pinxten) 	
M. Coënie, ministre 	
Minister van Binnenlandse Zaken en Ambtenarenzaken 	
Let op de woorden ’af en toe’ en 'steekproefsgewijs’. Dat zijn niet mijn woorden. Op de vraag hoe steekproeven kunnen worden uitge voerd op transporten die pas na af loop worden gemeld, antwoordt de minister 	
Mijnheer de minister, ik heb nog vijf vragen voor u. Ten eerste, welke maatregelen werden genomen om de inspecteurs van het IVK nog beter te beschermen? Ten tweede, welke maatregelen werden genomen om de dagelijkse controle verder goed te laten verlopen ? Ten derde, welke maatrege len worden genomen om het bestratfings- en controlebeleid beter te laten verlopen ? Ten vierde, welke maatregelen worden genomen om een mentaliteitsverandering binnen de sec tor tot stand te brengen ? Ten vijfde, zijn de ministers bereid om eindelijk een coördinatiecel op te richten zodat een goede coördinatie mogelijk wordt ? De voorzitter 	
M. Perdieu (PS) 	
De heer Claes, vice-eerste minister en minister van Buitenlandse Za ken 	
Mev rouw Merckx-Van Goey (CVP) 	
- Nominatief verslag nr 767/2 (Nelis-Van Liedekerke) 	
De heer Spinnewyn (VL.BLOK)	
M. Devolder (VLD) 	
De heer Vautmans (VLD)	
Minister Bourgeois	
De heer Vautmans (PVV)	
Mevrouw De Galan. minister van Sociale Zaken 	
51 (landmacht) 	
De heer Pierco (PVV) 	
- Président 	
M. Burgeon (PS) 	
De heer De Groot (VLD) 	
De heer Van Rossent (ROSSEM) 	
"Renvoyé à la commission de la Santé publique et de l'Environnement Rapport n"" 440/2 (Vandendriessche et C. Burgeon)"	
- Rapport nominatif n° 279,2 (Thissen) 	
Mijnheer de minister, u verwijst naar Justitie. Ik vind dat toch wei frustre rend. Sta me toe even het antwoord te citeren op een vraag die ik op 21 januari 1992 aan minister Wathelet stelde 	
M. Dehousse (PS)	
Artikel 5bis (nieuw)	
M. Maystadt, ministre des Finan ces 	
De heer Demuyt (CVP) 	
De heer E. Van Rompuy (CVP)	
Eerste Ondervoorzitter	
Quant à l’emploi, la situation est dramatique, monsieur le Premier ministre 	
De heer Dupré (CVP) 	
M. Mayeur (PS) 	
Het Eurometroproject zou ongeveer 30 miljard frank opslorpen en de privé-sector rekent erop dat het initiatief ook werkelijk doorgaat. Zal de federale Staat tinancieel bijdragen voor de aanleg van deze lijn ? Er is ook sprake van uitbating door de MIVB. terwijl deze geen enkele bevoegdheid heeft op Vlaams grondgebied en De Lijn in die zin wel in aanmerking komt. Wat bent u van plan daaraan te doen? De verhoudingen in deze zaak zijn zo al onduidelijk. Vele chauffeurs van de MIVB spreken immers uitsluitend Frans en taalproblematicken liggen ons. Vlamingen, nu eenmaal na aan het hart. De voorzitter 	
M. do Clippele (PRL) 	
Hijzelf zegt en ik citeer 	
De heer Wathelet. vice-eerste minis ter c n minister van Justitie en van Economische Zaken 	
De heer Demeulenaere (PVV)	
- Bulletin van Vragen en Antwoorden (Kamer OF Senaat) 	
De heer Van Dienderen (ECOLO- AGAI.EV) 	
M. Cheron (ECOLO-AGALEV) 	
M. Claes. ministre 	
De heer Taelman (PVV) 	
De heer Kempinaire (PVV)	
M. Decroly (ECOLO AGALEV) 	
- Rapport n° 733/3 (Landuyt) 	
Mme l izin (PS) 	
De heer Van Grembergen (VU)	
Rapport n° 309/2 (Vandendriessche et C. Burgeon)	
Autre question, monsieur le ministre 	
M. Matagne (FN) 	
Mevrouw Lizin (PS)	
De heer Vandenbroucke, vice-eerste minister en minister van Buitenlandse Zaken	
M. Du car me (PRL) 	
Wetenschappelijke en Culturele Instellingen) 	
Minister van Buitenlandse Handel en van Europese Zaken, toegevoegd aan de Minister van Buitenlandse Zaken 	
- Rapport n° 381/3 (Hostekint) 	
M. Vandenbroucke ministre 	
De heer Var den Eynde (VL.BLOK) 	
De heer Van Mechelen (VLD)	
Dépôt et renvoi à la commission de l'Agriculture et des Classes moyennes - Rapport nominatif n° 767/2 (Nelis-Van Liedekerke) 	
M. di Rupo. ministre 	
- Premier ministre 	
Article 41 bis (noveau)	
Minister Delcroix 	
Rapport nominatif n° 1075/2 (Landuyt) 	
Nominatief verslag nr 999/2 (Taylor) 	
M. Platteau (VLD) 	
M. Di Rupo. ministre 	
De heer Tobback minister van Bin nenlandse Zaken en Ambtenarenza ken 	
M. Maystadt ministre 	
De heer Coëme, minister van Lands verdediging 	
- Rapport n’ 131/2 (Van Parys)	
De heer Simons (ECOLO-AGA- LEV) 	
Constitution, des Réformes institutionnelles et du Règlement des Conflits Rapport n° 764/2 (Neyts-Uyttebroeck et Simons)	
De heer Cordeel (VLD)	
M. Moureaux, ministre des Affaries sociales 	
Troisième observation, monsieur le président 	
M. Maingain (FDF-PPW) 	
De heer P - Clerck (CVP) 	
Donc, nous souhaiterions nous orienter vers un autre système, qui soit, à la fois, moins coûteux pour la collectivité et plus équitable. C’est donc de cela qu’il est question et je confirme les propos tenus tout à l’heure par le Premier ministre 	
De heer Van den Eynde (VL.BLOK)	
M. Walry (PS) 	
M. Gol (PRL) 	
- Article 73nonies (nouveau)	
De heer Van den Eynde (VL. BLOK) 	
M. de Clippele (PRL)	
De heer Daems (PW) 	
De heer Van Hauthem (VL.BLOK) 	
M. Brisart (ECOLO-AGALEV)	
M. Tobback , ministre 	
Constitution, des Réformes institutionnelles et du Règlement des Conflits Rapport non-nominatif n° 908/3 (Reynders et L. Peeters)	
M. Gehlen PSC)	
Rechtstaand en met geheven hand legt Z.M. de Koning de grondwettelijke eed af	
M. Defeyt (ECO) .O-AGALEV) 	
Mevrouw DiUen (VL.BLOK) 	
Artikel 150bis (nieuw)	
M. Reynders (PRL) 	
M. Flahaut (PS)	
De heerJ. Peeters (SP) 	
BLOK) 	
M. Di Rupo, vice-preniier ministre et ministre des Communications et des Entreprises publiques	
Non 60 Nee M. Ducarme (PRL) 	
De heer Wymeersch (VL.BLOK)	
De heer J. Peeters (SP)	
Mijnheer de Eerste minister, u kon digde in dit verband een belangrijk initiatief aan. De regering zal een sa menwerkingsovereenkomst sluiten met de Gewesten om meer buiten landse investeringen aan te trekken. De CVP-fractie vraagt dat deze sa menwerkingsovereenkomst ook benut wordt voor de binnenlandse verankering van het economisch weefsel en voor de verdere groei van de KMO’s. Het komend jaar moeten wij inzake KMO’s werk maken van - en ik citeer uit de toenmalige forma- tietekst van minister Wathelet - 	
Staatssecretaris voor Energie, toegevoegd aan de Minister van Economische Zaken 	
M. Viseur (ECOLO-AGALEV)	
De heer “ande Lanotte, minister van Binnenlandse Zaken en Ambtenarenza ken 	
De heer Dewael (PW) 	
Mevrouw De Meyer (SP) 	
De heer Landuyt (SP) 	
M. Defeyt (EC OLO-AGALEV) 	
De tijd van de schriftgeleerden met al hun onheilsscenario’s is volgens minister Vande Lanotte voorbij. Vol gens hem moeten wij creatief denken en samen een uitweg zoeken, minister Vande Lanotte geeft inderdaad toe dat de toestand kritiek is maar hij heeft dit twee jaar geleden - naar aanleiding van mijn interpellatie destijds - ook reeds gezegd, minister Vande Lanotte heeft ook gezegd, ik citeer	
De heer Van Dienderen (ECOLO AGALEV)	
De heer Van Nieuwenhuysen (VL BLOK) 	
De heer Van Rossera (ROSSEM) 	
De heer Willockx (SP) 	
De heer Barbé (ECOLO-AGA- LF.V) 	
De heer Denys ( VLD) 	
De heer Delcroix. minister van Landsverdediging 	
M. knoops (PRL) 	
54 (medische dienst) 	
De heer Vande Lanotte, minister van Binnenlandse Zaken en Ambtenaren zaken	
M. Moureaux, ministre des Affaires Sociales 	
Dc heer Dewinter (VL.BLOK)	
Verslag nr 309/2 (Vandendriessche en C. Burgeon)	
M Draps (PRL) 	
Di heer Daems (VID) 	
De heer Van Rompuy, vice-eerste minister en minister van Begroting 	
M Michel (PRL) 	
M. Decroly (ECOLO-AGALEV)	
De heer Spinnewyn (VL.BI OK) 	
Rapports nominatifs n°s 11/5 à 11/7 (Lisabeth) 	
M. Verhofstadt (PVV) 	
M. Simons ECOLO-AGALEV)	
De heer Di Rupo. vice-cerste minister en minister van Verkeerswezen en Overheidsbedrijven 	
De heer de Clippele (PRL)	
De onderhandelingsdelegaties wer den eindelijk samengesteld. Dat was een Belgo-Belgisch probleem. De heer Poppe kon dus. aan het hoofd van een delegatie, gaan onderhande len met de heer Biesheuvel. Binnen de aftredende regering werd een bij zonder Ministercomité opgericht on der voorzitterschap van de minister van Buitenlandse Zaken en bestaan de uit tweemaal tien ministers 	
M. Di Rupo, ministre	
M. Coveliers (VLD) 	
De heer Vautmans (VL D) 	
M. May stad t, ministre 	
Mme Aelvoet (ECOLO-AGA LEV) 	
De heer 'Tobback, minister van Bin nenlandse Zaken en Ambtenarenza ken 	
- Nominatief verslag nr 748/2 (Van Looy) 	
De heer Spinnewyn (VL.BL OK) 	
De heer Dewinter (VL.BLOK) 	
De heer De Vlieghere (ECOLO- AGAL EV) 	
- Article 124bis (nouveau) 	
M. W'athelet, ministre 	
De heer Ansoms (CVP) 	
De heer Standaert (ROSSEM)	
Mevrouw Vogels (ECOLO-AGALEV)	
De heer Van Rompuy, vice-eerste minister en minister van Begroting	
M. Eyskens (CVP) 	
M. Moureaux ministre 	
Mme de T’SercIaes (PSC) 	
De heer Vandeurzen (CVP) 	
De heer Cordeel (VLD) 	
De heer Claes. vice-eerste minister en minister van Buitenlandse Za ken 	
De heer Vande Lanotte. vice-cerste minister en minister van Binnenlandse Zaken en Ambtenarenzaken 	
Minister Vande Lanotte	
M. Winkel (ECOI O-AGALEV) 	
De heer Swennen (SP)	
De heer Van Dienderen (ECOLO AGALEV) 	
Nominatief ven ag nr 895/3 (Duquesne) 	
Lx président 	
Niet-nominatief verslag nr 907/3 (Reynders en L. Peeters)	
M. Hazette ( PRL) 	
M. Bourgeois, ministre des Petites et Moyennes entreprises et de l’Agriculture 	
- Article 124bis (nouveau)	
De heer Daenis (VLD) 	
Verslag nr 440/2 (Vandendriessche en C Burgeon)	
M. Maystadt. ministre des Finan ces 	
De heer Taylor (CVP)	
De voorzitter (voor de staande vergadering / devant l’assemblée debout) 	
Nominatieve verslagen nrs 11/5 t'm 11/7 (Lisabeth) 	
De heer Reynders (PRL) 	
In tegenstelling tot de bewering dat de heer Anciaux, zijn partijvoorzitter en de andere leden van de Volksunie het Sint-Michielsakkoord niet zou den goedkeuren, hebben zij zelf het moment gekozen waarop zij dit wel zouden doen, namelijk wanneer niet vóór de eindstemming van het Sint- Michielsakkoord op een duidelijke, grondige en concrete’ manier de on rechtvaardige overdrachten binnen de Sociale Zekerheid gecorrigeerd zouden zijn. Dit wil zeggen, ik citeer de partijvoorzitter 	
M. Y. Harmegnies (PS) 	
De heer Van den Lynde (VL.BLOK) 	
De heer Dewinter (VL .BLOK) 	
De heer Oiaerts (VU) 	
- Artikel 41 bis (nieuw)	
De heer Steenwegen (ECOLO-AGAI EV) 	
M. Maysiadt, ministre 	
Mijnheer de Eerste minister, ik heb het communiqué van de minister van Begroting gezien. Ik zal het woorde lijk voorlezen 	
Minister Vande l anotte 	
M. Maingain (FDF -PPW) 	
De heer Van Vaernbergh (VU) 	
M. Duquesne, (PRL) 	
gehoord de interpellatie van de heer Demeulenaere tot de minister van Landsverdediging over de ontmante ling van de probleemmunitie te Houthulst en het antwoord van de minister 	
De heer Willockx, minister van Pen sioenen 	
M. Hazette (PRL) 	
De heer Eyskens, minister van Bui tenlandse Zaken 	
De neer Annemans (VL.BLOK) 	
M. Ph. Charlier (PSC)	
De heer Moors (CVP) 	
Serment constitutionnel de S.M. Albert II, Roi des Belges voir 	
M. Gol (PRL)	
De heer Cauwenberghs (CVP) 	
De heer Van Dienderen (ECOLO- AÖALEV) 	
Eerste minister Dehaene	
M. Michel président du groupe PRL 	
Vervolgens verklaarde de minister van Landsverdediging in een week blad het volgende, en ik citeer 	
Projet transmis par le Sénat et renvoyé à la commission de l'Intérieur, des Affaires générales, de l'Education et de la Fonction publique Rapport nominatif n’ 454/4 (M. Harmegnies) 	
M. Chevalier (VLD) 	
De heer Van Rossem (Onafhanke lijk) 	
De heer Coëme. vice-eerste minister en minister van Verkeerswezen en Overheidsbedrijven 	
Le président 	
M. Moraei (ECOLO-AGALEV) 	
Daarop aansluitend heb ik een schriftelijke parlementaire vraag gesteld die in het voorjaar van 1993 werd gepubliceerd. Naast een aantal opper vlakkige antwoorden, waarop ik nu niet dieper zal ingaan, schrijft de toenmalige minister in zijn antwoord, en ik citeer 	
De heer Van Kossem (ROSSEM) 	
M. Simons (ECOLO-AGALEV) 	
De heer Delcroix, minister van Landsverdediging	
/ Mevrouw Vogels (ECOLO-AGA- LEV) 	
M. Daerden, ministre de la Politique scientifique et de l’Infrastructure 	
De ... r Olaerts (VU) 	
De heer Van Rossem (ROSSEM) 	
M. Langendries, président du grou pe PSC 	
Rapport nominatif n° 602/2 (Poncelet) 	
- Artikel 116bis (nieuw)	
De heer Daeins (PVV) 	
Mevrouw Vogels (ECOLOAGA- LEV) 	
De vraag hierbij is dan ook of er na het besluit van de minister in de toekomst dan toch twee soorten van artsen ontstaan 	
Effectivement, le fameux accord si gné solennellement hier par sept présidents de parti et qui semble en gager le gouvernement, contraire ment à ce que le Premier ministre a dit, comporte la clause suivante 	
M. Détienne (ECOLO-AGA LEV) 	
Minister Vun Rompuy 	
De heer Kempinaire (VI D) 	
Mevrouw Smet, minister van Te werkstelling en Arbeid 	
Aanvraag tot interpellatie ni 145 (Clertayt) 	
De heer Vandenbroucke (SP) 	
De heer Demeulenaere (PVV) 	
- Verslag nr 736/3 (Reynders) 	
M. Moureaux (PS) 	
