names	tag
01.09 Minister Jaak Gabriëls (Nederlands)	
01.02 Anthuenis (VLD)	
08.10 Francis Van den Eynde (VLAAMS BLOK)	
05.34 Greta D'hondt (CD&V)	
07.11 Paul Tant (CD&V)	
43.06 Hugo Coveliers (VLD)	
Jozef Van Eetvelt (CD&V)	
14.08 Tony Van Parys (CD&V)	
02.124 Tony Van Parys (CD&V)	
"Vorige maand, mijnheer de minister, stelde de Koning Boudewijnstichting het rapport ""Een juridische verkenning van de grijze zone tussen vrijwilligerswerk en professionele arbeid"" voor. Het zijn interessante passages die daarin staan. Ik raad u aan om ze eens goed te lezen. De Koning Boudewijnstichting zegt heel duidelijk"	
13.11 Jean-Pol Poncelet (PSC)	
13.03 Gerolf Annemans (VLAAMS BLOK)	
07.21 Minister Rik Daems	
02.81 Minister Frank Vandenbroucke	
02.22 Johan Vande Lanotte ministre (en , néerlandais)	
01.56 Le président 	
13.02 Frank Vandenbroucke ministre (en , français)	
11.01 Corinne De Permentier (PRL FDF MCC) 	
01.25 Pieter De Crem (CVP)	
18.02 Jacques Lefevre (PSC)	
02.60 Yves Leterme (CD&V)	
05.02 Kristien Grauwels (AGALEV-ECOLO)	
09.02 Karine Lalieux (PS)	
02.01 Richard Fournaux (PSC)	
15.10 Yves Leterme (CD&V)	
08.06 Minister Rik Daems	
18.07 Yolande Avontroodt (VLD)	
01.28 Jos Ansoms (CVP)	
01.77 Isabelle Durant, ministre	
09.04 Muriel Gerkens (ECOLO-AGALEV)	
07.05 Luc Paque (PSC)	
20.01 Pieter De Crem (CVP)	
08.05 Minister Laurette Onkelinx (Frans)	
02.32 De voorzitter	
22.06 Yves Leterme (CD&V)	
03.11 Charles Picqué, ministre (en néerlandais)	
05.02 Peter Vanvelthoven (SP.A)	
17.05 Eric van Weddingen (PRL FDF MCC)	
03.26 Fauzaya Talhaoui (AGALEV-ECOLO)	
01.49 Antoine Duquesne, ministre (en français) 	
14.05 Francis Van den Eynde (VLAAMS BLOK)	
12.15 Bart Laeremans (VLAAMS BLOK)	
02.02 Jos Ansoms (CVP)	
19.01 Fientje Moerman (VLD)	
01.04 Minister Laurette Onkelinx (Frans)	
16.04 Marc Verwilghen, ministre	
06.03 Olivier Chastel (PRL FDF MCC)	
09.02 Roel Deseyn (CD&V)	
02.13 Simonne Leen (AGALEV-ECOLO)	
U erkent dat er een probleem is, mijnheer de minister, en dat siert u. In de krant De Standaard en op televisie hebt u erkend dat er een probleem is. Dit is toch een wraakroepende houding van een minister die de verantwoordelijkheid draagt van zo'n belangrijk departement. Deze minister zegt	
10.04 Minister Jef Tavernier	
24.05 Michèle Gilkinet (AGALEV-ECOLO)	
05.12 Bart Laeremans (VLAAMS BLOK)	
12.08 Minister Louis Michel	
20.01 Ferdy Willems (VU&ID)	
01.03 Isabelle Durant, ministre	
09.03 Thierry Giet (PS)	
22.12 Jean-Jacques Viseur (cdH)	
04.12 Annemie Van de Casteele (VU&ID)	
02.65 Karine Lalieux (PS)	
05.02 Minister Marc Verwilghen (Frans)	
02.02 Karine Lalieux (PS)	
03.02 Laurette Onkelinx ministre (en néerlandais) 	
15.11 Didier Reynders ministre	
02.15 Danny Pieters (VU&ID)	
09.02 Jacques Lefevre (PSC)	
08.01 Daniel Bacquelaine (PRL FDF MCC)	
13.20 André Flahaut, ministre	
01.77 Jo Vandeurzen (CD&V)	
06.04 Thierry Giet (PS)	
18.12 Isabelle Durant, ministre	
03.15 Zoé Genot (ECOLO-AGALEV)	
14.33 Karel Van Hoorebeke (VU&ID)	
17.02 Tony Van Parys (CVP)	
Aangezien de nieuwe Vlaamse minister van Binnen- landse Aangelegenheden het gedoogbeleid van zijn voorganger verlaat, zich beroepend op het federale ka- rakter, zou ik aan de minister bijkomend nog de volgende vragen willen voorleggen 	
01.06 Josy Arens (PSC)	
24.03 Maggie De Block (VLD)	
01.17 Geert Bourgeois (VU&ID)	
03.04 Minister Antoine Duquesne (Frans) 	
07.10 Josy Arens (cdH)	
103.28 Fred Erdman (SP.A)	
11.05 Joos Wauters (AGALEV- ECOLO)	
01.05 Jean-Pierre Grafé (PSC)	
05.04 Minister Jaak Gabriels	
01.01 Yves Leterme (CVP)	
09.08 Minister Isabelle Durant (Nederlands)	
03.36 Minister Didier Reynders	
02.09 Magda Aelvoet, ministre	
Depreter (PS)	
01.06 Dirk Pieters (CD&V)	
08.02 Minister Duquesne	
De voorzitter van de raad van bestuur, de heer Pauwels, heeft een perscommuniqué gestuurd aan Belga en Reuters op 18 oktober. Ik citeer	
05.13 Yves Leterme (CVP)	
09.11 André Flahaut, ministre	
02.19 Yvan Mayeur (PS)	
04.01 Jacques Simonet (PRL FDF MCC)	
05.02 Annemie Van de Casteele (VU&ID)	
07.10 Luc Sevenhans (VLAAMS BLOK)	
01.01 (PSC)	
01.24 Paul Tant (CD&V)	
03.06 Minister Louis Michel (Frans)	
05.01 Tony Van Parys (CD&V)	
01.54 Yves Leterme (CD&V)	
08.22 Pieter De Crem (CD&V)	
25.07 Els Van Weert (VU&ID)	
09.01 Koen Bultinck (VLAAMS BLOK)	
07.01 Luc Paque (PSC) 	
01.39 Jean-Pierre Viseur (ECOLO-AGALEV)	
08.15 Yves Leterme (CD&V)	
06.07 Hubert Brouns (CD&V)	
02.91 Vincent Decroly (indépendant)	
02.05 Minister Marc Verwilghen (Nederlands)	
20.02 Joëlle Milquet (cdH)	
02.24 Alfons Borginon (VU&ID)	
01.45 Luc Goutry (CD&V)	
12.15 Geert Bourgeois (VU&ID)	
05.08 Marie-Thérèse Coenen (ECOLO- AGALEV)	
03.09 Muriel Gerkens (ECOLO-AGALEV)	
02.04 Trees Pieters (CD&V)	
01.105 Luc Goutry (CVP)	
02.31 Jef Tavernier (AGALEV-ECOLO)	
03.11 André Smets (cdH)	
(VLAAMS BLOK)	
Mijnheer de voorzitter, mijnheer de minister, collega's, daartegenover staan dan 8 voorstellen van de minister om de procedure te wijzigen	
01.01 Colette Burgeon (PS)	
01.03 Filip Anthuenis (VLD)	
01.94 Bart Laeremans (VLAAMS BLOK)	
02.29 Geert Bourgeois (VU&ID)	
18.13 Fred Erdman (SP)	
01.02 Guy Verhofstadt, premier ministre (en néerlandais)	
22.04 Isabelle Durant, ministre	
03.04 Leen Laenens (AGALEV-ECOLO)	
17.04 Frank Vandenbroucke ministre (en , néerlandais)	
05.18 Tony Van Parys (CVP)	
07.18 Minister Marc Verwilghen	
01.43 Marc Van Peel (CD&V)	
01.11 Tastenhoye (VLAAMS BLOK)	
24.02 Richard Fournaux (cdH)	
01.97 Marie-Thérèse Coenen (ECOLO-AGALEV)	
07.13 Minister Jef Tavernier	
14.02 Isabelle Durant ministre	
13.36 Antoine Duquesne, ministre	
02.11 Jacques Lefevre (PSC)	
01.28 Eerste minister Guy Verhofstadt	
24.03 Marcel Hendrickx (CVP)	
04.10 Minister Laurette Onkelinx	
01.05 Olivier Deleuze, secrétaire d'Etat (en français)	
11.04 Minister Louis Michel (Nederlands)	
02.64 Rik Daems, ministre	
20.01 Leen Laenens (AGALEV-ECOLO)	
01.18 Muriel Gerkens (ECOLO- AGALEV)	
04.10 Luc Paque (PSC)	
08.03 José Vande Walle (CD&V)	
17.05 André Smets (PSC)	
01.03 Laurette Onkelinx, ministre (en français) 	
05.08 Frank Vandenbroucke, ministre	
01.07 Luc Van den Bossche, ministre	
06.10 Hagen Goyvaerts (VLAAMS BLOK)	
07.03 Hubert Brouns (CD&V)	
04.17 Karel Van Hoorebeke (VU&ID)	
01.22 Raymond Langendries (cdH)	
02.29 Mark Eyskens (CD&V)	
13.02 Joke Schauvliege (CD&V)	
01.42 Simonne Creyf (CD&V)	
03.18 Minister Rik Daems	
39.02 De voorzitter	
07.04 Paul Tant (CD&V)	
09.02 Magda Aelvoet, ministre (en néerlandais)	
25.02 Fred Erdman (SP.A)	
01.102 Jos Ansoms (CD&V)	
02.09 Claudine Drion (ECOLO-AGALEV)	
108.02 Marc Van Peel (CD&V)	
07.04 Karel Van Hoorebeke (VU&ID)	
01.05 Minister Frank Vandenbroucke	
04.02 Staatssecretaris Eddy Boutmans (Nederlands)	
05.13 Luc Goutry (CD&V)	
19.10 Paul Tant (CD&V)	
07.03 Bart Laeremans (VLAAMS BLOK)	
08.06 Zoé Genot (ECOLO-AGALEV)	
01.35 Colette Burgeon (PS)	
10.01 André Smets (cdH)	
02.17 Jo Vandeurzen (CVP)	
01.35 Annemie Van de Casteele (VU&ID)	
02.67 Geert Bourgeois (VU&ID)	
01.40 Els Van Weert (VU&ID)	
01.146 Geert Bourgeois (VU&ID)	
05.06 Olivier Chastel (PRL FDF MCC)	
01.81 Michèle Gilkinet (ECOLO-AGALEV)	
11.11 Geert Bourgeois (VU&ID)	
06.03 Minister Marc Verwilghen (Nederlands)	
02.22 Denis D'hondt (MR)	
23.16 Lode Vanoost (AGALEV-ECOLO)	
27.06 Magda De Meyer (SP.A)	
06.04 Minister Louis Michel	
12.01 Bart Laeremans (VLAAMS BLOK)	
22.01 Gerolf Annemans (VLAAMS BLOK)	
02.146 Joos Wauters (AGALEV- ECOLO)	
06.04 Annemie Van de Casteele (VU&ID)	
01.02 Dirk Van der Maelen (SP.A)	
10.02 Marc Van Peel (CD&V)	
28.31 Fred Erdman (SP.A)	
03.58 Vincent Decroly (indépendant)	
05.01 Thierry Giet (PS)	
01.13 Ludwig Vandenhove (SP)	
11.02 Laurette Onkelinx, ministre (en français) 	
24.01 André Smets (PSC)	
08.01 Jo Vandeurzen (CVP)	
07.33 Pieter De Crem (CD&V)	
03.05 Geert Versnick (VLD)	
03.36 Vincent Decroly (indépendant)	
02.42 Guy Verhofstadt, premier ministre	
01.17 Jef Tavernier (AGALEV-ECOLO)	
04.38 Arnold Van Aperen (VLD)	
02.21 Annemie Van de Casteele (VU&ID)	
01.01 Lode Vanoost (AGALEV-ECOLO)	
01.95 Frank Vandenbroucke, ministre	
06.02 Leen Laenens (AGALEV- ECOLO)	
07.06 Pieter De Crem (CD&V)	
13.02 Didier Reynders,(en néerlandais) ministre	
02.01 Jean-Jacques Viseur (PSC) 	
02.04 Marc Verwilghen, ministre (en néerlandais) 	
01.08 Luc Paque (PSC)	
30.07 Filip De Man (VLAAMS BLOK)	
02.46 Fred Erdman (SP)	
06.02 Jo Vandeurzen (CD&V)	
01.57 Isabelle Durant, ministre (en néerlandais)	
01.10 Rik Daems, ministre	
05.20 Minister Rik Daems	
29.01 Vincent Decroly (indépendant)	
08.04 Minister André Flahaut (Frans)	
02.101 Vincent Decroly (onafhankelijke)	
04.03 Hubert Brouns (CVP)	
01.15 Patrick Vankrunkelsven (VU&ID)	
13.32 Greta D'hondt (CD&V)	
06.01 Richard Fournaux (PSC)	
06.02 Vincent Decroly (onafhankelijke)	
06.13 Marc Verwilghen, ministre	
De heer Lode Vanoost (ECOLO- AGALEV)	
01.33 Jos Ansoms (CD&V)	
12.03 Yolande Avontroodt (VLD)	
10.13 Leen Laenens (AGALEV-ECOLO)	
09.07 Karel Van Hoorebeke (VU&ID)	
01.23 Marc Verwilghen, ministre	
08.01 Géraldine Pelzer-Salandra (ECOLO- AGALEV)	
M. Rik Daems, ministre 	
03.05 Minister Magda Aelvoet (Nederlands)	
02.143 Minister Jef Tavernier	
11.46 Hugo Coveliers (VLD)	
05.03 Luc Paque (PSC)	
26.06 Le président	
01.69 Willy Cortois (VLD)	
06.23 Minister Johan Vande Lanotte	
09.05 Ferdy Willems (VU&ID)	
04.10 Lode Vanoost (AGALEV-ECOLO)	
11.13 Minister Antoine Duquesne	
07.08 Minister Johan Vande Lanotte	
09.05 Yolande Avontroodt (VLD)	
03.18 Alfons Borginon (VU&ID)	
04.28 Hugo Coveliers (VLD)	
13.03 Mirella Minne (AGALEV-ECOLO)	
10.05 Francis Van den Eynde (VLAAMS BLOK)	
17.04 Antoine Duquesne, ministre	
10.02 Minister Olivier Deleuze	
09.06 Antoine Duquesne, ministre	
20.03 Vincent Decroly (ECOLO-AGALEV)	
08.27 Hugo Coveliers (VLD)	
14.03 Els Haegeman (SP.A)	
02.03 Serge Van Overtveldt (PRL FDF MCC)	
14.10 Yves Leterme (CVP)	
07.05 Hagen Goyvaerts (VLAAMS BLOK)	
10.03 Jean-Jacques Viseur (cdH)	
05.09 Minister Rik Daems	
04.04 Zoé Genot (ECOLO- AGALEV)	
06.05 Koen Bultinck (VLAAMS BLOK)	
Het weekend	
01.01 Joke Schauvliege (CD&V)	
18.02 Trees Pieters (CVP)	
16.16 Frieda Brepoels (VU&ID)	
02.68 Le président	
18.03 Richard Fournaux (cdH)	
06.10 Minister Marc Verwilghen 	
03.01 Bart Laeremans (VLAAMS BLOK)	
29.02 Yves Leterme (CD&V)	
10.02 Minister Marc Verwilghen (Frans)	
01.08 Ferdy Willems (VU&ID)	
01.90 Marcel Hendrickx (CVP)	
17.16 Magda De Meyer (SP)	
14.01 Daniel Bacquelaine (MR)	
08.04 Hubert Brouns (CVP)	
25.06 Paul Tant (CVP)	
01.36 Lode Vanoost (AGALEV-ECOLO)	
04.06 Minister André Flahaut (Frans)	
05.05 Minister Laurette Onkelinx (Frans)	
05.56 Daan Schalck (SP.A)	
14.01 Olivier Chastel (MR)	
02.10 Vincent Decroly (ECOLO-AGALEV) 	
08.44 Daniel Féret (FN)	
24.03 Jozef Van Eetvelt (CD&V)	
02.03 Jos Ansoms (CD&V)	
11.01 Gérard Gobert (ECOLO-AGALEV)	
02.26 Le président	
05.04 Lode Vanoost (AGALEV-ECOLO)	
04.29 Minister Rik Daems	
13.05 Marie-Thérèse Coenen (ECOLO-AGALEV) 	
01.91 Tony Van Parys (CD&V)	
01.136 Jean-Pol Henry (PS)	
01.12 Minister Jef Tavernier	
02.01 Gérard Gobert (ECOLO-AGALEV)	
02.01 Servais Verherstraeten (CVP)	
01.28 Jean Depreter (PS)	
01.79 Luc Goutry (CVP)	
10.01 Georges Lenssen (VLD)	
11.08 Paul Tant (CD&V)	
01.244 Yves Leterme (CD&V)	
05.10 Louis Michel, ministre	
06.01 Léon Campstein (PS)	
01.27 Minister Isabelle Durant	
16.02 Minister Frank Vandenbroucke 	
09.03 Philippe Collard (MR)	
01.34 Muriel Gerkens (ECOLO- AGALEV)	
108.05 Yves Leterme (CD&V)	
01.50 Magda De Meyer (SP.A)	
02.02 Guy Verhofstadt, premier ministre (en français)	
12.02 Jacqueline Herzet (MR)	
07.01 Grauwels (AGALEV-ECOLO)	
04.02 André Flahaut, ministre (en français)	
Minister Isabelle Durant	
35.03 Jo Vandeurzen (CD&V)	
01.02 Eerste minister Guy Verhofstadt (Frans)	
Ik zal de cijfers die de minister heeft gegeven bestuderen. Mij lijkt het zeer eigenaardig dat men in 1998 plots een opstoot heeft gekend tot 474 miljoen frank. Dit had misschien te maken met het feit dat men dit begrotingsartikel niet op een correcte manier heeft kunnen opsplitsen. Ik beaam de stelling van de minister	
15.02 Greta D'hondt (CD&V)	
21.17 Antoine Duquesne, ministre	
De minister was heel duidelijk	
07.39 Rik Daems, ministre	
11.03 Paul Tant (CD&V)	
14.11 Karel Van Hoorebeke (VU&ID)	
01.02 Annemie Van de Casteele (VU&ID)	
16.12 Georges Lenssen (VLD)	
02.18 Luc Paque (PSC)	
15.03 Peter Vanhoutte (AGALEV-ECOLO)	
07.05 Marie-Thérèse Coenen (ECOLO-AGALEV)	
18.01 Yolande Avontroodt (VLD)	
03.04 Minister Magda Aelvoet (Nederlands)	
02.105 Rik Daems, ministre	
02.21 Luc Goutry (CD&V)	
11.11 Vincent Decroly (onafhankelijke)	
06.03 Trees Pieters (CVP)	
13.02 Minister Louis Michel	
Jozef Van Eetvelt (CVP)	
08.04 Minister Johan Vande Lanotte	
17.04 Vincent Decroly (onafhankelijke)	
01.25 Gerolf Annemans (VLAAMS BLOK)	
17.24 Minister Frank Vandenbroucke	
17.22 Marc Verwilghen ministre (en , néerlandais)	
102.01 Servais Verherstraeten (CD&V)	
01.21 André Flahaut, ministre	
04.10 Daniel Bacquelaine (MR)	
12.03 De voorzitter	
03.01 Jan Eeman (VLD)	
10.02 Minister Luc Van den Bossche	
11.03 Geert Bourgeois (VU&ID)	
15.15 Dirk Van der Maelen (SP)	
01.92 Jean-Jacques Viseur (PSC)	
02.19 Daniel Bacquelaine (MR)	
02.20 Paul Tant (CVP)	
08.01 André Frédéric (PS)	
01.50 Isabelle Durant, ministre	
01.12 Leen Laenens (AGALEV- ECOLO)	
09.22 Bart Laeremans (VLAAMS BLOK)	
04.06 Charles Picqué, ministre (en néerlandais) 	
01.07 Minister Rik Daems	
05.06 Marc Verwilghen, ministre (en néerlandais) 	
02.13 Vincent Decroly (indépendant)	
17.01 Jean-Pol Poncelet (PSC)	
18.10 Minister Rik Daems	
01.66 Hans Bonte (SP.A)	
17.07 Minister Didier Reynders	
02.04 De voorzitter	
15.06 Daan Schalck (SP.A)	
09.10 Minister Frank Vandenbroucke	
01.83 Michèle Gilkinet (ECOLO-AGALEV)	
05.13 Lode Vanoost (AGALEV-ECOLO)	
05.05 Dirk Pieters (CD&V)	
21.01 Greta D'Hondt (CVP)	
05.10 Luc Goutry (CVP)	
02.26 Bert Schoofs (VLAAMS BLOK)	
14.04 Paul Tant (CD&V)	
De heer Dirk Van der Maelen (SP)	
14.38 Bart Laeremans (VLAAMS BLOK)	
01.04 Servais Verherstraeten (CD&V)	
07.11 Yves Leterme (CVP)	
03.02 Paul Tant (CVP)	
Spinnewyn BLOK)	
01.48 Minister Magda Aelvoet	
03.56 Vincent Decroly (indépendant)	
02.04 Didier Reynders, ministre	
10.01 Ferdy Willems (VU&ID)	
12.07 Olivier Chastel (MR)	
19.06 André Flahaut, ministre	
13.03 Pierrette Cahay-André (PRL FDF MCC)	
03.06 Francis Van den Eynde (VLAAMS BLOK)	
07.11 Laurette Onkelinx, ministre	
01.10 Marc Verwilghen, ministre (en néerlandais) 	
01.04 André Frédéric (PS)	
02.03 Marc Verwilghen, ministre (en français) 	
01.08 Jean-Jacques Viseur (PSC)	
03.24 Filip De Man (VLAAMS BLOK)	
15.27 Jo Vandeurzen (CVP)	
02.30 Yves Leterme (CD&V)	
01.01 Raymond Langendries (PSC) 	
18.02 Le président	
12.09 Luc Goutry (CVP)	
06.04 Minister Antoine Duquesne	
02.23 Dirk Van der Maelen (SP)	
03.19 Stef Goris (VLD)	
Mijnheer Bonte, wat was uw tweede punt alweer? De heer Hans Bonte (SP) 	
21.27 Roel Deseyn (CD&V)	
03.08 André Frédéric (PS)	
05.43 Johan Vande Lanotte, ministre	
23.02 Tony Van Parys (CVP)	
Vervolgens gaan er twee jaar voorbij en dan bevinden we ons in het heden. Onder impuls van het management worden de dossiers stilaan afgerond. Het management en de aandeelhouders zijn vragende partij voor een nieuwe constructie door het bedrijf onder te brengen in een groter verband. Opvallend maar niet verwonderlijk is wel dat minister Daems ondertussen voor dit dossier onder voogdij is geplaatst van het kabinet van de eerste minister en de socialistische vice-eerste minister, Johan Vande Lanotte. Deze laatste heeft een werkgroep geïnstalleerd om de daden van minister Daems te controleren. Tussen de regels door kan men verstaan dat men op het kabinet van minister Vande Lanotte zegt	
02.04 Claudine Drion (ECOLO-AGALEV) 	
19.02 Jef Tavernier, ministre	
09.02 Jaak Gabriels, ministre (néerlandais)	
10.13 Annemie Van de Casteele (VU&ID)	
02.20 Laurette Onkelinx, ministre	
15.01 Marie-Thérèse Coenen (ECOLO-AGALEV)	
16.03 Hugo Coveliers (VLD)	
08.07 Pieter De Crem (CD&V)	
09.04 Francis Van den Eynde (VLAAMS BLOK)	
11.01 Filip De Man (VLAAMS BLOK)	
Mijnheer de minister, gelet op wat ondertussen is geble- ken, heeft de minister van Binnenlandse Zaken op dat ogenblik namens de regering en uzelf geantwoord? Ik had mijn interpellatie gericht tot de minister van Binnen- landse Zaken en tot de minister van Justitie, wetende dat deze materie tot uw bevoegdheden behoort. Heeft hij dit gezegd namens de regering of heeft hij u daar buitenspel gezet, zoals dit klaarblijkelijk uit de persberichten blijkt ? Ik lees uit het antwoord van minister Duquesne	
07.06 Marc Verwilghen, ministre	
Liliane De Cock (AGALEV-ECOLO)	
26.03 Yvan Mayeur (PS)	
17.05 Magda De Meyer (SP.A)	
10.01 Joos Wauters (AGALEV-ECOLO)	
02.33 Patrick Moriau (PS)	
02.25 Trees Pieters (CVP)	
01.54 Hugo Coveliers (VLD)	
02.49 Ludwig Vandenhove (SP)	
04.10 Gerolf Annemans (VLAAMS BLOK)	
Jos Ansoms (CD&V)	
04.01 Eerste minister Guy Verhofstadt	
13.05 Minister Antoine Duquesne 	
02.05 Fred Erdman (SP)	
01.20 André Flahaut, ministre	
01.30 Paul Tant (CVP)	
Ik kom dan even terug op de dioxinecrisis. Ik heb toen een verklaring gehoord van de voorzitter van de Vereniging voor Varkenshouders 	
04.16 Minister Didier Reynders	
02.35 Koen Bultinck (VLAAMS BLOK)	
09.05 Jo Vandeurzen (CD&V)	
01.05 Johan Vande Lanotte, ministre 	
01.19 Vincent Decroly (indépendant)	
01.13 Jos Ansoms (CD&V)	
01.02 Jean-Jacques Viseur (cdH)	
03.01 Claude Eerdekens (PS)	
De heer Servais Verherstraeten (CVP)	
03.02 Marc Verwilghen, ministre	
33.01 Geert Bourgeois (VU&ID)	
02.13 Willy Cortois (VLD)	
05.13 Tastenhoye (VLAAMS BLOK)	
03.37 Bart Laeremans (VLAAMS BLOK)	
02.16 Johan Vande Lanotte ministre (en , français)	
16.01 Didier Reynders, ministre	
04.34 Yolande Avontroodt (VLD)	
06.02 Minister Marc Verwilghen (Nederlands)	
07.03 André Smets (PSC)	
03.01 José Vande Walle (CD&V)	
08.05 Ferdy Willems (VU&ID)	
01.48 Richard Fournaux (PSC)	
01.170 Jos Ansoms (CD&V)	
02.38 Vanoost (AGALEV-ECOLO)	
08.04 Jaak Gabriels, ministre (en néerlandais) 	
07.03 Paul Timmermans (AGALEV-ECOLO)	
01.08 André Flahaut, ministre	
02.118 Karel Van Hoorebeke (VU&ID)	
11.02 André Smets (PSC)	
35.23 Joos Wauters (AGALEV-ECOLO)	
02.54 Paul Timmermans (AGALEV-ECOLO)	
07.03 Pierrette Cahay-André (PRL FDF MCC)	
09.05 Philippe Collard (PRL FDF MCC)	
Yves Leterme (CVP) 	
03.20 Tony Van Parys (CVP)	
Gouvernement fédéral	
02.01 Francis Van Den Eynde (VLAAMS BLOK)	
01.02 Eddy Boutmans ministre (en néerlandais)	
01.04 Filip De Man (VLAAMS BLOK)	
01.29 Frank Vandenbroucke, ministre	
41.15 Rik Daems, ministre	
Dat kan niet. Dergelijke spanningen zijn inherent aan de materies Buitenlandse Zaken en Ontwikkelingssamen- werking. Dit was tijdens de vorige regeerperiode ook al het geval. De twee stellingen zijn duidelijk. Mijn vraag is dan ook hoe ver de eerste minister is gevorderd met het opstellen van een protocol dat de minister en de staats- secretaris zouden ondertekenen. Net als de heer Michel wil ik de staatssecretaris enkele citaten voorleggen die vragen oproepen. In Le Matin van 12 oktober las ik dat men aan het onderhandelen was en dat er nog niets was getekend. In de Humo van dezelfde datum wordt de staatssecretaris gevraagd waarom hij weigert het proto- col te ondertekenen. Hij antwoordt hierop	
17.02 Minister Antoine Duquesne	
20.04 Antoine Duquesne, ministre (en français)	
01.03 Greet Van Gool, commissaire du gouvernement au nom de Frank Vandenbroucke, ministre	
02.28 Filip De Man (VLAAMS BLOK)	
08.03 Leen Laenens (AGALEV- ECOLO)	
01.06 Regeringscommissaris Greet Van Gool (namens de minister)	
01.54 Jef Tavernier (AGALEV-ECOLO)	
21.01 Jean-Pol Poncelet (PSC)	
03.04 Charles Picqué, ministre (en néerlandais)	
