names	tag
16.02 Maria Vindevoghel (PVDA- PTB)	
09.02 Petra De Sutter, ministre	
12.47 Michel De Maegd (MR)	
03.12 Samuel Cogolati (Ecolo- Groen)	
14.05 Minister Didier Reynders	
01.44 Hervé Rigot (PS)	
03.07 Pierre-Yves Dermagne, ministre	
18.05 Cécile Cornet (Ecolo-Groen)	
07.03 Khalil Aouasti (PS)	
05.05 Daniel Senesael (PS)	
01.17 Pieter De Spiegeleer (VB)	
23.06 Wouter Vermeersch (VB)	
07.01 Marco Van Hees (PVDA- PTB)	
01.03 Ludivine Dedonder (PS)	
16.03 Evita Willaert (Ecolo- Groen)	
05.06 Christophe Lacroix (PS)	
13.03 Cécile Cornet (Ecolo-Groen)	
05.02 Kattrin Jadin (MR)	
02.14 Cécile Thibaut (Ecolo- Groen)	
24.02 Maria Vindevoghel (PVDA-PTB)	
01.22 Annelies Verlinden, ministre	
01.38 Frieda Gijbels (N-VA)	
19.02 Sophie Rohonyi (DéFI)	
10.03 Jef Van den Bergh (cd&v)	
02.05 François De Smet (DéFI)	
12.02 Minister Dermagne	
01.07 Melissa Depraetere (Vooruit)	
09.22 Tania De Jonge (Open Vld)	
02.103 Catherine Fonck (Les Engagés)	
20.10 Els Van Hoof (cd&v)	
09.02 Gaby Colebunders (PVDA-PTB)	
09.04 Frank Troosters (VB)	
02.188 Christian Leysen (Open Vld)	
02.02 Minister Philippe De Backer	
05.07 Minister Karine Lalieux	
16.06 Kattrin Jadin (MR)	
01.114 Ahmed Laaouej (PS)	
02.11 Jean-Marie Dedecker (ONAFH)	
24.03 Minister Philippe Goffin	
26.05 Dominiek Sneppe (VB)	
23.02 Minister Alexander De Croo	
Wouter De Vriendt (Ecolo-Groen)	
01.23 Vicky Reynaert (Vooruit)	
15.10 Steven De Vuyst (PVDA- PTB)	
01.04 Jessika Soors (Ecolo-Groen)	
07.11 Dries Van Langenhove (VB)	
17.06 Samuel Cogolati (Ecolo-Groen)	
05.05 Christian Leysen (Open Vld)	
01.19 Melissa Depraetere (Vooruit)	
02.07 Christophe Bombled (MR)	
40.01 Sofie Merckx (PVDA-PTB)	
21.03 Frank Troosters (VB)	
Gegeven de overeenkomst tussen Gilead en de Verenigde Staten vernam ik van de minister graag het volgende	
11.01 Maria Vindevoghel (PVDA- PTB)	
01.31 Dieter Vanbesien (Ecolo-Groen)	
04.05 Nadia Moscufo (PVDA- PTB)	
01.18 Yngvild Ingels (N-VA)	
15.03 Minister Ludivine Dedonder	
03.28 Gilles Vanden Burre (Ecolo-Groen)	
16.04 Malik Ben Achour (PS)	
05.22 Marie-Christine Marghem (MR)	
08.10 Bert Wollants (N-VA)	
01.27 Verlinden, ministre	
12.08 Nathalie Muylle, ministre	
12.02 Claire Hugon (Ecolo- Groen)	
08.14 Egbert Lachaert (Open Vld)	
17.26 Kim Buyst (Ecolo-Groen)	
Ik heb dan ook volgende vragen, mevrouw de minister	
01.49 Melissa Depraetere (Vooruit)	
19.38 Dominiek Sneppe (VB)	
En parallèle, vous proposez un véritable plan d'investissement qui nous est cher. Vous le savez, je pense, monsieur le premier ministre	
01.16 Steven Creyelman (VB)	
Dat kan inderdaad moeilijk zijn voor een onderneming, maar de minister van Volksgezondheid zei het al	
03.12 Koen Geens, ministre	
03.02 Josy Arens (Les Engagés)	
14.02 Jan Bertels (sp.a)	
01.07 Minister Daniel Bacquelaine	
05.03 Peter Mertens (PVDA- PTB)	
05.18 Gilles Vanden Burre (Ecolo-Groen)	
07.08 Egbert Lachaert (Open Vld)	
10.04 Marianne Verhaert (Open Vld)	
08.02 Frieda Gijbels (N-VA)	
28.05 Hervé Rigot (PS)	
01.51 Eerste minister Alexander De Croo	
08.06 Maggie De Block, ministre	
01.07 Tinne Van der Straeten, ministre	
26.03 Wim Van der Donckt (N-VA)	
12.01 Sander Loones (N-VA)	
05.02 Vanessa Matz (Les Engagés)	
01.22 Kris Verduyckt (sp.a)	
05.02 Christophe Lacroix (PS)	
01.72 Wouter Vermeersch (VB)	
02.14 Hervé Rigot (PS)	
02.09 Katrien Houtmeyers (N-VA)	
22.03 Patrick Prévot (PS)	
13.23 Nabil Boukili (PVDA-PTB)	
17.06 Nathalie Muylle (CD&V)	
09.06 Minister Tinne Van der Straeten	
03.10 Claire Hugon (Ecolo-Groen)	
07.01 Nicolas Parent (Ecolo- Groen)	
01.31 Gilles Vanden Burre (Ecolo-Groen)	
06.07 Sander Loones (N-VA)	
02.17 Ludivine Dedonder, ministre	
03.11 Nadia Moscufo (PVDA- PTB)	
03.17 Kris Verduyckt (Vooruit)	
07.07 Kathleen Verhelst (Open Vld)	
03.13 Eva Platteau (Ecolo-Groen)	
10.07 Mathieu Bihet (MR)	
14.20 Nadia Moscufo (PVDA-PTB)	
10.07 Malik Ben Achour (PS)	
03.06 Kristof Calvo (Ecolo-Groen)	
15.07 François De Smet (DéFI)	
20.04 Minister Pieter De Crem	
16.07 Reccino Van Lommel (VB)	
07.09 Maria Vindevoghel (PVDA- PTB)	
12.03 Anneleen Van Bossuyt (N- VA)	
09.05 Nawal Farih (CD&V)	
12.45 Minister Annelies Verlinden	
03.11 Sofie Merckx (PVDA-PTB)	
16.06 Annick Ponthier (VB)	
16.13 Marco Van Hees (PVDA-PTB)	
01.07 Eerste minister Charles Michel	
03.243 Sander Loones (N-VA)	
28.01 Frieda Gijbels (N-VA)	
24.09 Sander Loones (N-VA)	
04.02 Marijke Dillen (VB)	
08.01 Kathleen Depoorter (N- VA)	
18.05 Nahima Lanjri (cd&v)	
02.02 Ahmed Laaouej (PS)	
01.68 Theo Francken (N-VA)	
10.03 Bert Wollants (N-VA)	
01.06 Anja Vanrobaeys (sp.a)	
19.01 Nicolas Parent (Ecolo- Groen)	
11.02 Kris Verduyckt (sp.a)	
19.04 Marco Van Hees (PVDA-PTB)	
01.20 Malik Ben Achour (PS)	
16.05 François De Smet (DéFI)	
15.05 Steven De Vuyst (PVDA-PTB)	
11.01 Cécile Thibaut (Ecolo-Groen)	
21.06 Peter De Roover (N-VA)	
01.04 Nathalie Muylle, ministre	
03.11 Sigrid Goethals (N-VA)	
06.03 Tim Vandenput (Open VId)	
24.02 Theo Francken (N-VA)	
14.19 Benoît Piedboeuf (MR)	
Christoph D'Haese (N- VA)	
02.21 Minister Philippe Goffin	
01.21 Minister Alexander De Croo	
29.08 Stefaan Van Hecke (Ecolo-Groen)	
07.01 Nathalie Gilson (MR)	
15.03 Wouter De Vriendt (Ecolo-Groen)	
03.06 Tomas Roggeman (N- VA)	
11.04 Tinne Van der Straeten, ministre	
13.05 Minister Didier Reynders	
23.03 Nadia Moscufo (PVDA- PTB)	
01.04 Benoît Piedboeuf (MR)	
07.03 Maggie De Block, ministre	
18.47 Frank Vandenbroucke, ministre	
02.21 Dieter Vanbesien (Ecolo- Groen)	
04.06 Hendrik Bogaert (CD&V)	
01.90 Steven Creyelman (VB)	
08.06 Kathleen Depoorter (N-VA)	
32.02 Minister Dermagne	
01.06 Chanelle Bonaventure (PS)	
01.13 Katrien Houtmeyers (N-VA)	
19.03 Samuel Cogolati (Ecolo-Groen)	
01.38 Leroy (Ecolo-Groen)	
02.97 Marco Van Hees (PVDA-PTB)	
01.31 Raoul Hedebouw (PVDA-PTB)	
02.10 Barbara Creemers (Ecolo- Groen)	
19.04 Kathleen Depoorter (N-VA)	
08.04 Gitta Vanpeborgh (Vooruit)	
01.129 Ahmed Laaouej (PS)	
01.08 Minister Pieter De Crem	
01.64 Nawal Farih (CD&V)	
11.11 Hervé Rigot (PS)	
07.07 Tinne Van der Straeten, ministre	
11.03 Barbara Creemers (Ecolo- Groen)	
04.14 Jessika Soors (Ecolo- Groen)	
01.78 Tinne Van der Straeten, ministre	
05.07 Sophie Thémont (PS)	
21.07 Maxime Prévot (cdH)	
02.224 Kathleen Depoorter (N-VA)	
De heer Verreyt onderstreept hoe zwaar de crisis weegt op de zelfstandigen. De Raad van State formuleerde twee opmerkingen over de machtigingen aan de Koning	
14.02 Tinne Van der Straeten (Ecolo-Groen)	
01.05 Annelies Verlinden, ministre	
07.08 Laurence Hennuy (Ecolo-Groen)	
06.01 Josy Arens (Les Engagés)	
10.05 Roberto D'Amico (PVDA- PTB)	
02.28 Björn Anseeuw (N-VA)	
20.04 Michel De Maegd (MR)	
21.03 Jean-Marc Delizée (PS)	
15.05 Valerie Van Peel (N-VA)	
01.22 David Clarinval, ministre	
01.224 Thierry Warmoes (PVDA-PTB)	
13.04 Vanessa Matz (cdH)	
13.54 Sander Loones (N-VA)	
24.01 Barbara Pas (VB)	
02.20 Raoul Hedebouw (PVDA- PTB)	
09.09 Minister Petra De Sutter	
03.26 Steven De Vuyst (PVDA- PTB)	
26.03 Kris Verduyckt (sp.a)	
11.02 Benoît Piedboeuf (MR)	
01.07 Jan Bertels (sp.a)	
11.08 Kathleen Depoorter (N- VA)	
11.25 Kris Verduyckt (Vooruit)	
02.163 Ahmed Laaouej (PS)	
04.03 Pierre-Yves Dermagne, ministre	
08.01 Bert Moyaers (sp.a)	
05.07 Anneleen Van Bossuyt (N- VA)	
14.03 Steven Matheï (CD&V)	
01.10 Hugues Bayet (PS)	
02.13 (INDEP)	
07.08 Vanessa Matz (Les Engagés)	
20.01 Steven De Vuyst (PVDA-PTB)	
12.04 Marie-Christine Marghem (MR)	
03.03 Katja Gabriëls (Open Vld)	
15.15 Samuel Cogolati (Ecolo- Groen)	
24.06 Paul Van Tigchelt, ministre	
11.04 Melissa Depraetere (Vooruit)	
10.16 Vanessa Matz (cdH)	
02.03 Olivier Vajda (Ecolo-Groen)	
16.08 Minister Karine Lalieux	
01.08 Benoît Piedboeuf (MR)	
01.96 Sander Loones (N-VA)	
15.04 Julie Chanson (Ecolo-Groen)	
16.02 Annick Ponthier (VB)	
01.82 Robby De Caluwé (Open Vld)	
02.02 Stefaan Van Hecke (Ecolo- Groen)	
02.24 Nawal Farih (CD&V)	
19.01 Kurt Ravyts (VB)	
In de commissie heeft de minister gezegd - ik applaudisseer daarvoor dat dat btw-verhaal misschien wat wordt geparkeerd, maar dat er in de plaats een specifiek steunpakket zou komen voor de horeca. Het is dus niet zo dat zij niets zouden krijgen, omdat zij hier niet in zitten. De minister verklaarde voorts	
18.03 Nahima Lanjri (CD&V)	
13.02 Vincent Van Peteghem, ministre	
Or, force est de constater que le dernier plan a été publié en 2017, le suivant devait l'être... en 2021. Ce n'est évidemment pas le cas, d'où mes questions, Monsieur le Ministre	
02.28 Steven Creyelman (VB)	
14.03 Minister Philippe Goffin	
01.18 Philippe Muyters, voorzitter	
29.04 Yoleen Van Camp (N-VA)	
22.03 Melissa Depraetere (Vooruit)	
07.10 Ellen Samyn (VB)	
10.07 Marco Van Hees (PVDA-PTB)	
06.06 Kristien Van Vaerenbergh (N-VA)	
10.04 Vincent Van Quickenbor- ne, ministre	
06.04 Vicky Reynaert (Vooruit)	
14.04 Samuel Cogolati (Ecolo- Groen)	
42.03 Dieter Vanbesien (Ecolo-Groen)	
29.01 Dieter Vanbesien (Ecolo-Groen)	
11.05 Florence Reuter (MR)	
15.03 Dries Van Langenhove (VB)	
10.09 Kristien Van Vaerenbergh (N-VA)	
01.06 Minister Hadja Lahbib	
16.02 Verlinden, ministre	
35.05 Robby De Caluwé (Open Vld)	
14.12 Christophe Lacroix (PS)	
03.07 Peter Mertens (PVDA- PTB)	
01.62 Sophie De Wit (N-VA)	
01.33 Wouter De Vriendt (Ecolo- Groen)	
02.16 Georges Dallemagne (Les Engagés)	
05.03 Ben Segers (sp.a)	
04.03 Nahima Lanjri (CD&V)	
01.32 Katja Gabriëls (Open Vld)	
01.28 Georges Gilkinet (Ecolo- Groen)	
18.04 Minister Koen Geens	
25.01 Nahima Lanjri (CD&V)	
16.31 Caroline Taquin (MR)	
01.63 Barbara Pas (VB)	
01.31 Minister Maggie De Block	
31.01 Marco Van Hees (PVDA-PTB)	
01.26 Minister Vincent Van Quickenborne	
12.02 John Crombez (sp.a)	
20.04 Minister Vincent Van Quickenborne	
Voor de liberalen in de regering volstaat het dat u tegen 2024 een studie aflevert. Vice-eersteminister Van Quickenborne zei in De Standaard	
01.18 Hans Verreyt (VB)	
11.10 Bert Wollants (N-VA)	
04.06 Jean-Marie Dedecker (ONAFH)	
20.05 Sophie Thémont (PS)	
04.05 Pierre-Yves Dermagne, ministre	
18.08 Tim Vandenput (Open Vld)	
01.15 Marijke Dillen (VB)	
01.20 Philippe Muyters, voorzitter	
18.06 Minister Maggie De Block	
Dat ter aanvulling van de antwoorden van mevrouw Van der Straeten. 04.03 Bert Wollants (N-VA)	
01.05 Yngvild Ingels (N-VA)	
01.11 Minister Vincent Van Quickenborne	
18.08 Pierre-Yves Dermagne, ministre	
15.08 Maxime Prévot (cdH)	
Minister Vincent Van Peteghem	
15.08 Dominiek Sneppe (VB)	
04.02 Annick Ponthier (VB)	
01.15 Jan Bertels (sp.a)	
27.01 Annick Ponthier (VB)	
17.04 Sophie Wilmès, ministre	
04.06 Franky Demon (CD&V)	
01.43 Nawal Farih (CD&V)	
03.53 Maria Vindevoghel (PVDA-PTB)	
18.10 Samuel Cogolati (Ecolo- Groen)	
05.11 Bert Moyaers (Vooruit)	
09.09 Ludivine Dedonder (PS)	
11.01 Jan Bertels (sp.a)	
01.70 Sander Loones (N-VA)	
01.09 Meryame Kitir (sp.a)	
05.09 Thierry Warmoes (PVDA- PTB)	
03.02 Nabil Boukili (PVDA-PTB)	
01.19 Koen Metsu (N-VA)	
04.02 Wouter De Vriendt (Ecolo-Groen)	
05.07 Vicky Reynaert (sp.a)	
04.01 Kurt Ravyts (VB)	
01.14 Patrick Prévot (PS)	
07.05 Laurence Hennuy (Ecolo-Groen)	
05.03 Marie-Colline Leroy (Ecolo-Groen)	
17.01 Katrien Houtmeyers (N- VA)	
04.11 Catherine Fonck (cdH)	
12.14 Servais Verherstraeten (CD&V)	
23.04 Benoît Piedboeuf (MR)	
01.04 Denis Ducarme (MR)	
02.12 Koen Geens (cd&v)	
09.07 Patrick Prévot (PS)	
02.01 Catherine Fonck (Les En- gagés)	
19.07 Marco Van Hees (PVDA-PTB)	
02.20 Sophie De Wit (N-VA)	
01.20 Wouter De Vriendt (Ecolo- Groen)	
03.05 Katrien Houtmeyers (N-VA)	
16.01 Mélissa Hanus (PS)	
11.02 Peter Buysrogge (N-VA)	
04.09 Georges Gilkinet, ministre	
02.89 Ahmed Laaouej (PS)	
01.247 Peter De Roover (N-VA)	
13.02 Annelies Verlinden, ministre	
10.03 Roberto D'Amico (PVDA- PTB)	
14.01 VA)	
06.05 Jef Van den Bergh (cd&v)	
35.02 Jef Van den Bergh (cd&v)	
11.03 Reccino Van Lommel (VB)	
13.14 Kris Verduyckt (Vooruit)	
02.12 Theo Francken (N-VA)	
Marie-Colline Leroy (Ecolo-Groen)	
06.09 Pieter De Spiegeleer (VB)	
11.06 Christian Leysen (Open Vld)	
06.03 Benoît Piedboeuf (MR)	
01.57 Vincent Van Quickenborne (Open Vld)	
25.03 Cécile Cornet (Ecolo- Groen)	
11.01 Michael Freilich (N-VA)	
08.04 Koen Geens (cd&v)	
18.01 Erik Gilissen (VB)	
02.06 Wouter Raskin (N-VA)	
01.08 François Desquesnes (Les Engagés)	
09.03 Melissa Depraetere (Vooruit)	
01.20 Nabil Boukili (PVDA- PTB)	
15.03 Nathalie Muylle, ministre	
24.11 Frank Troosters (VB)	
01.22 Vincent Van Quickenborne, ministre	
08.03 Emmanuel Burton (MR)	
19.04 Mieke Claes (N-VA)	
08.18 Raoul Hedebouw (PVDA-PTB)	
13.05 Jean-Marc Delizée (PS)	
02.04 Albert Vicaire (Ecolo-Groen)	
07.01 Eva Platteau (Ecolo- Groen)	
01.23 Maria Vindevoghel (PVDA-PTB)	
01.98 Minister Alexander De Croo	
01.30 David Clarinval, ministre	
04.61 Yngvild Ingels (N-VA)	
09.04 Marco Van Hees (PVDA- PTB)	
01.18 Vincent Van Quickenborne (Open Vld)	
03.43 Marie-Christine Marghem (MR)	
10.43 Jean-Marie Dedecker (ONAFH)	
01.01 Louis Mariage (Ecolo- Groen)	
20.05 Els Van Hoof (cd&v)	
19.02 Bert Moyaers (Vooruit)	
22.06 Olivier Vajda (Ecolo-Groen)	
12.03 Vincent Van Quickenborne, ministre	
03.04 Cécile Thibaut (Ecolo-Groen)	
04.06 Kim Buyst (Ecolo-Groen)	
03.08 Peter De Roover (N-VA)	
01.59 Sofie Merckx (PVDA-PTB)	
05.06 Hervé Rigot (PS)	
09.04 Barbara Pas (VB)	
02.02 Ellen Samyn (VB)	
11.03 Josy Arens (cdH)	
09.26 Hervé Rigot (PS)	
13.03 Jasper Pillen (Open Vld)	
06.01 Nahima Lanjri (cd&v)	
03.09 Nabil Boukili (PVDA-PTB)	
01.07 Jean-Philippe Florent (Ecolo)	
15.03 Marie-Christine Marghem (MR)	
02.78 Ahmed Laaouej (PS)	
08.03 Peter De Roover (N-VA)	
08.09 Robby De Caluwé (Open Vld)	
14.04 Caroline Taquin (MR)	
01.57 Philippe De Backer, ministre	
15.04 Kristof Calvo (Ecolo-Groen)	
02.63 Jan Bertels (sp.a)	
02.06 Minister Georges Gilkinet	
05.06 Nahima Lanjri (CD&V)	
08.04 Gaby Colebunders (PVDA-PTB)	
02.02 Catherine Fonck (Les En- gagés)	
11.02 Eliane Tillieux (PS)	
04.07 Nawal Farih (CD&V)	
18.09 Reccino Van Lommel (VB)	
01.99 Nabil Boukili (PVDA-PTB)	
01.164 Tomas Roggeman (N-VA)	
05.04 Khalil Aouasti (PS)	
03.09 Leen Dierick (cd&v)	
18.06 Sander Loones (N-VA)	
29.01 Dieter Vanbesien (Ecolo- Groen)	
05.02 Marco Van Hees (PVDA- PTB)	
01.102 Karin Jiroflée (sp.a)	
11.01 Nicolas Parent (Ecolo- Groen)	
01.48 Marie-Christine Marghem (MR)	
13.05 Éric Thiébaut (PS)	
01.163 Hans Verreyt (VB)	
01.14 Wouter De Vriendt (Ecolo- Groen)	
01.02 Christian Leysen (Open Vld)	
01.27 Laurence Hennuy (Ecolo- Groen)	
07.02 Dieter Vanbesien (Ecolo- Groen)	
01.86 Peter De Roover (N-VA)	
24.03 Barbara Pas (VB)	
04.13 Minister Vincent Van Peteghem	
03.16 Frank Vandenbroucke, ministre	
02.66 Evita Willaert (Ecolo- Groen)	
Hebt u al dan niet tijdens een vergadering met de politievakbonden ontkend dat u rechtmatig vertegenwoordigd was en dat uw afgevaardigde en covoorzitter van die vergadering handelde zonder mandaat. Daarbij wordt u geciteerd	
13.01 Éric Thiébaut (PS)	
21.02 Minister Zakia Khattabi	
02.14 Vicky Reynaert (Vooruit)	
19.13 Kathleen Depoorter (N-VA)	
11.38 Theo Francken (N-VA)	
03.06 Catherine Fonck (Les Engagés)	
01.05 Bert Moyaers (sp.a)	
18.04 Kris Verduyckt (Vooruit)	
16.02 Minister Sophie Wilmès	
03.89 Sofie Merckx (PVDA-PTB)	
04.19 Maggie De Block (Open Vld)	
01.04 Theo Francken (N-VA)	
02.197 Sander Loones (N-VA)	
12.06 Vicky Reynaert (Vooruit)	
03.03 Dominiek Sneppe (VB)	
09.10 Joris Vandenbroucke (sp.a)	
01.11 Cécile Cornet (Ecolo-Groen)	
03.04 Nadia Moscufo (PVDA-PTB)	
04.01 Georges Dallemagne (cdH)	
05.26 Jan Bertels (sp.a)	
12.07 Sander Loones (N-VA)	
01.01 Vincent Van Quickenborne (Open Vld)	
02.25 Jean-Marie Dedecker (ONAFH)	
03.18 Michel De Maegd (MR)	
17.02 Cécile Cornet (Ecolo-Groen)	
07.01 Marc Goblet (PS)	
01.30 Minister Philippe Goffin	
15.01 Samuel Cogolati (Ecolo- Groen)	
02.20 Nahima Lanjri (CD&V)	
02.01 Anja Vanrobaeys (Vooruit)	
01.134 Sander Loones (N-VA)	
04.02 Peter Buysrogge (N-VA)	
14.02 Sophie Thémont (PS)	
18.01 Kathleen Depoorter (N-VA)	
28.02 Frank Vandenbroucke, ministre	
04.11 Marijke Dillen (VB)	
02.05 Philippe Pivin (MR)	
01.162 Ahmed Laaouej (PS)	
05.05 Katrien Houtmeyers (N- VA)	
02.11 Marianne Verhaert (Open Vld)	
17.06 Melissa Depraetere (Vooruit)	
13.07 Ellen Samyn (VB)	
12.01 Michael Freilich (N-VA)	
01.03 Minister Denis Ducarme	
15.03 Minister David Clarinval	
01.10 Robrecht Bothuyne (CD&V)	
18.02 Ahmed Laaouej (PS)	
11.03 Georges Gilkinet, ministre	
05.05 Eerste minister Alexander De Croo	
23.04 Simon Moutquin (Ecolo-Groen)	
m'a également surpris, je me rallie à la réponse donnée à l'instant par le ministre Gilkinet	
05.20 Servais Verherstraeten (CD&V)	
François De Smet (DéFI)	
10.03 Nathalie Dewulf (VB)	
37.03 Minister Annelies Verlinden	
23.03 Philippe Goffin, ministre	
18.01 Nawal Farih (CD&V)	
01.21 Christophe De Beukelaar (Les Engagés)	
06.06 François Bellot, ministre	
02.217 Wouter Vermeersch (VB)	
01.04 Sammy Mahdi (CD&V)	
15.07 Frieda Gijbels (N-VA)	
Sarah Schlitz (Ecolo- Groen)	
20.01 Benoît Piedboeuf (MR)	
14.11 Hervé Rigot (PS)	
06.10 Maria Vindevoghel (PVDA-PTB)	
14.04 Tom Van Grieken (VB)	
03.01 Denis Ducarme (MR)	
01.06 Minister David Clarinval	
18.28 Minister Frank Vandenbroucke	
03.07 Georges Gilkinet (Ecolo- Groen)	
11.01 Thierry Warmoes (PVDA-PTB)	
05.04 Koen Metsu (N-VA)	
20.09 Pierre-Yves Dermagne, ministre	
03.211 Wouter Beke (cd&v)	
02.05 Franky Demon (cd&v)	
15.01 Maggie De Block (Open Vld)	
06.07 Barbara Creemers (Ecolo- Groen)	
04.03 Sander Loones (N-VA)	
01.220 Sander Loones (N-VA)	
01.152 Alexander De Croo, ministre	
01.11 Daniel Bacquelaine, ministre	
05.08 Karin Jiroflée (Vooruit)	
23.05 Wouter Vermeersch (VB)	
03.32 Minister Maggie De Block	
01.19 Hadja Lahbib, ministre	
05.04 Frank Vandenbroucke, ministre	
01.35 Wouter De Vriendt (Ecolo-Groen)	
04.18 Tania De Jonge (Open Vld)	
05.05 Gilles Vanden Burre (Ecolo-Groen)	
06.01 Marc Goblet (PS)	
24.02 Kurt Ravyts (VB)	
10.02 Karin Jiroflée (Vooruit)	
14.08 Vanessa Matz (cdH)	
09.08 Georges Dallemagne (cdH)	
07.25 Nadia Moscufo (PVDA-PTB)	
06.03 Patrick Prévot (PS)	
11.04 Simon Moutquin (Ecolo- Groen)	
12.08 Barbara Creemers (Ecolo- Groen)	
01.71 Wouter Vermeersch (VB)	
13.05 Guillaume Defossé (Ecolo-Groen)	
15.01 Katja Gabriëls (Open Vld)	
05.13 Patrick Prévot (PS)	
01.05 Claire Hugon (Ecolo- Groen)	
01.04 Josy Arens (Les Engagés)	
14.04 Catherine Fonck (Les Engagés)	
01.62 Vincent Van Quickenborne (Open Vld)	
14.02 Minister Didier Reynders	
07.07 Marie-Colline Leroy (Ecolo-Groen)	
02.11 Leen Dierick (CD&V)	
04.23 Nabil Boukili (PVDA-PTB)	
38.02 Minister Vandenbroucke	
10.05 Katleen Bury (VB)	
07.08 Marianne Verhaert (Open Vld)	
