names	tag
10.20 Veerle Wouters (N-VA)	
21.16 Muriel Gerkens (Ecolo- Groen)	
04.01 Gerald Kindermans (CD&V)	
08.06 Steven Vanackere, ministre	
02.75 Meyrem Almaci (Ecolo-Groen!)	
09.02 Michel Daerden, ministre	
12.05 Els Demol (N-VA)	
09.01 Eva Brems (Ecolo-Groen!)	
07.03 Bert Maertens (N-VA)	
08.05 Sonja Becq (CD&V)	
03.01 Thérèse Snoy et d'Oppuers (Ecolo-Groen)	
12.08 Joëlle Milquet, ministre	
23.02 Minister Alexander De Croo	
Wouter De Vriendt (Ecolo-Groen)	
01.51 Minister Guy Vanhengel	
19.02 Johan Vande Lanotte, ministre	
18.13 Minister Laurette Onkelinx	
17.03 Eva Brems (Ecolo-Groen!)	
07.03 Franco Seminara (PS)	
04.05 Monica De Coninck, ministre	
16.02 François-Xavier Donnea (MR)	
05.22 Marie-Christine Marghem (MR)	
04.02 Annemie Turtelboom, ministre	
18.01 Miranda Van Eetvelde (N- VA)	
11.03 Carina Van Cauter (Open Vld)	
08.10 Bert Wollants (N-VA)	
11.01 Hans Bonte (sp.a)	
12.10 Miranda Van Eetvelde (N-VA)	
05.04 Gwendolyn Rutten (Open Vld)	
11.111 Éric Jadot (Ecolo-Groen)	
05.02 Thérèse Snoy et d'Oppuers (Ecolo-Groen!)	
07.05 Minister Laurette Onkelinx	
10.06 Minister Sabine Laruelle	
02.09 Bart Somers (Open Vld)	
04.02 Kristof Calvo (Ecolo- Groen!)	
15.02 Sabine Laruelle, ministre	
18.101 Barbara Pas (VB)	
01.04 Benoît Drèze (cdH)	
14.03 Joseph George (cdH)	
18.03 Ann Vanheste (sp.a)	
14.80 Nahima Lanjri (CD&V)	
29.01 Bert Schoofs (VB)	
18.02 Sarah Smeyers (N-VA)	
05.03 Ronny Balcaen (Ecolo-Groen)	
02.26 Renaat Landuyt (sp.a)	
15.02 Karine Lalieux (PS)	
09.03 Bart Somers (Open Vld)	
02.46 Dirk Van der Maelen (sp.a)	
09.07 Kristof Calvo (Ecolo- Groen)	
04.03 Nadia Sminate (N-VA)	
13.03 Juliette Boulet (Ecolo- Groen!)	
03.06 Kristof Calvo (Ecolo-Groen)	
13.03 Ronny Balcaen (Ecolo- Groen)	
13.33 Johan Vande Lanotte, ministre	
18.03 Stegven Vanackere, ministre	
20.04 Minister Pieter De Crem	
10.15 Minister Stefaan De Clerck	
05.03 Éric Thiébaut (PS)	
01.33 Ronny Balcaen (Ecolo- Groen)	
03.06 Karel Uyttersprot (N-VA)	
05.08 Minister Steven Vanackere	
01.75 Denis Ducarme (MR)	
11.04 Leen Dierick (CD&V)	
11.03 Ronny Balcaen (Ecolo- Groen)	
10.03 Bert Wollants (N-VA)	
33.03 Ronny Balcaen (Ecolo-Groen)	
06.02 Muriel Gerkens (Ecolo-Groen)	
01.49 Hans Bonte (sp.a)	
02.07 Juliette Boulet (Ecolo- Groen)	
13.08 Koen Geens, ministre	
03.04 Jean-Marc Delizée (PS)	
11.01 Maya Detiège (sp.a)	
06.02 Elio Di Rupo, premier ministre	
01.08 Laurette Onkelinx, ministre	
04.09 Minister Steven Vanackere	
14.22 Jef Van den Bergh (CD&V)	
21.07 Minister Annemie Turtelboom	
13.10 Minister Stefaan De Clerck	
12.03 Minister Sabine Laruelle	
02.07 Tanguy Veys (VB)	
23.05 Herman De Croo (Open Vld)	
15.03 Wouter De Vriendt (Ecolo-Groen)	
01.03 Minister Guy Vanhengel	
06.02 Zoé Genot (Ecolo-Groen!)	
19.02 Bruno Valkeniers (VB)	
27.01 Zoé Genot (Ecolo-Groen)	
07.01 Fouad Lahssaini (Ecolo- Groen)	
05.14 Nathalie Muylle (CD&V)	
10.10 Ben Weyts (N-VA)	
03.39 Zoé Genot (Ecolo-Groen)	
19.13 Valérie Warzée-Caverenne (MR)	
01.16 Hans Bonte (sp.a)	
02.36 Michel Doomst (CD&V)	
01.08 Minister Pieter De Crem	
17.02 Jan Van Esbroeck (N-VA)	
03.07 Hans Bonte (sp.a)	
14.56 Nahima Lanjri (CD&V)	
11.04 Olivier Deleuze (Ecolo-Groen!)	
19.26 Karine Lalieux (PS)	
02.138 Fouad Lahssaini (Ecolo-Groen)	
17.47 Luk Van Biesen (Open Vld)	
01.36 Kristof Calvo (Ecolo-Groen)	
Wat ik mij nog afvraag, mevrouw de minister	
01.01 Jan Jambon (N-VA)	
03.06 Jean-Marc Delizée (PS)	
06.11 Bert Schoofs (VB)	
23.02 Minister Inge Vervotte	
12.07 Minister Inge Vervotte	
02.27 Sarah Smeyers (N-VA)	
01.04 Zoé Genot (Ecolo-Groen)	
02.05 Ann Vanheste (sp.a)	
05.02 Minister Paul Magnette	
01.135 Monica De Coninck, ministre	
11.07 Paul Magnette, ministre	
04.04 Eva Brems (Ecolo-Groen)	
11.19 Minister Annemie Turtelboom	
Of moet dat in het kernkabinet worden goedgekeurd? Ik denk het niet! 07.11 Sarah Smeyers (N-VA)	
04.09 Roel Deseyn (CD&V)	
07.01 François-Xavier de Donnea (MR)	
15.03 Ingeborg De Meulemeester (N-VA)	
01.03 Maya Detiège (sp.a)	
19.43 Willem-Frederik Schiltz (Open Vld)	
19.04 Catherine Fonck (cdH)	
16.33 Yvan Mayeur (PS)	
23.04 Frank Wilrycx (Open Vld)	
09.05 Christiane Vienne (PS)	
08.18 Medewerker van de minister	
25.03 Annick Van Den Ende (cdH)	
08.09 Valérie Warzée-Caverenne (MR)	
18.03 Nahima Lanjri (CD&V)	
33.05 Stefaan Van Hecke (Ecolo-Groen)	
03.11 Eerste minister Elio Di Rupo	
01.80 Thérèse Snoy et d'Oppuers (Ecolo-Groen)	
08.08 Minister Laurette Onkelinx	
13.05 Minister Laurette Onkelinx	
07.09 Zuhal Demir (N-VA)	
02.34 Willem-Frederik Schiltz (Open Vld)	
18.03 Jan Van Esbroeck (N-VA)	
10.09 Kristien Van Vaerenbergh (N-VA)	
02.07 Jan Van Esbroeck (N-VA)	
11.10 Karolien Grosemans (N-VA)	
02.99 Gwendolyn Rutten (Open Vld)	
07.01 Franco Seminara (PS)	
08.01 Reinilde Van Moer (N-VA)	
03.02 Muriel Gerkens (Ecolo-Groen)	
18.09 Meyrem Almaci (Ecolo- Groen)	
04.03 Nahima Lanjri (CD&V)	
01.35 Thérèse Snoy d'Oppuers (Ecolo-Groen)	
16.02 Lieve Wierinck (Open Vld)	
01.99 Ben Weyts (N-VA)	
18.04 Minister Koen Geens	
25.01 Nahima Lanjri (CD&V)	
01.39 Bruno Tuybens (sp.a)	
18.150 Guy D'haeseleer (VB)	
01.43 Stefaan Van Hecke (Ecolo-Groen)	
07.03 Rita De Bont (VB)	
03.05 Roland Defreyne (Open Vld)	
19.01 Michel Doomst (CD&V)	
10.05 Koenraad Degroote (N-VA)	
28.03 Özlem Özen (PS)	
Wat gebeurt er dan, mijnheer de minister? De Franse haan kraait. Geen drie keer naar katholieke gewoonte, maar slechts één keer. De haan kraait één keer en de wind draait. De minister zegt	
02.06 Elio Di Rupo, premier ministre	
01.14 Sarah Smeyers (N-VA)	
15.04 Minister Sabine Laruelle	
14.11 Jan Jambon (N-VA)	
10.07 Minister Alexander De Croo	
12.02 Sabine Laruelle, ministre	
05.02 Minister Laurette Onkelinx	
04.02 Annick Ponthier (VB)	
01.24 Annemie Turtelboom, ministre	
13.09 Thérèse Snoy et d'Oppuers (Ecolo-Groen)	
01.02 Nadia Sminate (N-VA)	
16.03 Eerste minister Yves Leterme	
21.03 Thérèse Snoy d'Oppuers (Ecolo-Groen)	
03.01 Damien Thiéry (MR)	
01.29 Zoé Genot (Ecolo-Groen)	
22.14 Minister Koen Geens	
04.02 Wouter De Vriendt (Ecolo-Groen)	
02.01 Veerle Wouters (N-VA)	
04.11 Catherine Fonck (cdH)	
02.01 Frank Wilrycx (Open Vld)	
01.04 Denis Ducarme (MR)	
25.03 Kristien Van Vaerenbergh (N-VA)	
03.03 Minister Inge Vervotte	
07.08 Karine Lalieux (PS)	
01.42 Gwendolyn Rutten (Open Vld)	
08.16 Minister Johan Vande Lanotte	
09.01 Koenraad Degroote (N- VA)	
05.05 Karolien Grosemans (N-VA)	
01.20 Wouter De Vriendt (Ecolo- Groen)	
04.06 Ronny Balcaen (Ecolo- Groen)	
03.09 Alexandra Colen (VB)	
01.35 Gerolf Annemans (VB)	
14.13 Linda Musin (PS)	
17.07 Georges Gilkinet (Ecolo- Groen!)	
09.03 Muriel Gerkens (Ecolo- Groen)	
02.12 Theo Francken (N-VA)	
25.02 Peter Dedecker (N-VA)	
Thiéry (MR)	
10.14 Minister Paul Magnette	
04.06 Georges Gilkinet (Ecolo-Groen)	
05.03 Snoy et d'Oppuers (Ecolo-Groen)	
02.14 Juliette Boulet (Ecolo- Groen!)	
01.05 Guy D'haeseleer (VB)	
14.33 Theo Francken (N-VA)	
09.02 Monica De Coninck, ministre	
03.05 Damien Thiéry (FDF)	
04.14 Minister Johan Vande Lanotte	
05.02 Minister Johan Vande Lanotte	
02.35 Jan Van Esbroeck (N-VA)	
16.04 Muriel Gerkens (Ecolo- Groen)	
04.01 Muriel Gerkens (Ecolo-Groen!)	
11.09 Liesbeth Van der Auwera (CD&V)	
08.01 Christophe Bastin (cdH)	
02.06 Rita De Bont (VB)	
12.03 Vincent Van Quickenborne, ministre	
01.29 Peter Dedecker (N-VA)	
04.03 Muriel Gerkens (Ecolo- Groen)	
16.12 Joëlle Milquet, ministre	
11.03 Josy Arens (cdH)	
03.16 Minister Monica De Coninck	
02.12 Gerolf Annemans (VB)	
15.06 Kristof Calvo (Ecolo- Groen!)	
01.08 Minister Annemie Turtelboom	
01.01 Meyrem Almaci (Ecolo-Groen)	
15.04 Kristof Calvo (Ecolo-Groen)	
35.01 Theo Francken (N-VA)	
03.03 Warzée- Caverenne (MR)	
Ten tweede, ben ik zeer blij vast te stellen dat we zonder één schot te lossen eigenlijk hebben bereikt wat we willen. De minister heeft het al gezegd	
30.05 Theo Francken (N-VA)	
09.03 Peter Vanvelthoven (sp.a)	
Sabien Lahaye-Battheu (Open Vld)	
06.23 Tanguy Veys (VB)	
08.07 Sophie De Wit (N-VA)	
18.13 Sophie De Wit (N-VA)	
01.14 Wouter De Vriendt (Ecolo- Groen)	
07.02 Jean Marie Dedecker (LDD)	
17.12 Stefaan De Clerck, ministre	
06.14 Leen Dierick (CD&V)	
03.07 Valérie Warzée-Caverenne (MR)	
18.06 Karin Temmerman (sp.a)	
02.01 Éric Jadot (Ecolo-Groen!)	
04.08 Meyrem Almaci (Ecolo-Groen)	
20.04 Paul Magnette, ministre	
18.10 Joëlle Milquet, ministre	
01.12 Georges Gilkinet (Ecolo- Groen!)	
01.04 Theo Francken (N-VA)	
25.02 Minister Koen Geens	
04.03 Olivier Maingain (MR)	
04.01 Georges Dallemagne (cdH)	
06.01 Joseph George (cdH)	
04.07 Elio Di Rupo, premier ministre	
18.01 Meyrem Almaci (Ecolo- Groen)	
01.01 Vincent Van Quickenborne (Open Vld)	
06.06 Minister Steven Vanackere	
04.03 Gwendolyn Rutten (Open Vld)	
01.13 Benoît Drèze (cdH)	
34.02 Paul Magnette, ministre	
Ingeborg De (N-VA)	
01.111 Catherine Fonck (cdH)	
19.23 Steven Vandeput (N-VA)	
06.04 Joëlle Milquet, ministre	
25.03 Peter Luykx (N-VA)	
14.14 Stefaan De Clerck, ministre	
19.10 Minister Alexander De Croo	
Wat lezen wij in de meest gelezen krant van het Vlaamse land? Uw vice-eersteminister in lopende zaken zegt over de man die op vraag van de koning het land aan het redden is, de formateur, ik citeer	
13.03 Reinilde Van Moer (N-VA)	
01.14 Bruno Tobback (sp.a)	
14.24 Joëlle Milquet, ministre	
04.03 Muriel Gerkens (Ecolo-Groen!)	
02.06 Marie-Martine Schyns (cdH)	
09.01 Jan Jambon (N-VA)	
05.18 Stefaan Van Hecke (Ecolo-Groen)	
05.05 Steven Vanackere, ministre	
10.05 Zuhal Demir (N-VA)	
01.10 Inge Vervotte, ministre	
02.139 Minister Annemie Turtelboom	
19.03 Kristof Calvo (Ecolo- Groen!)	
12.05 Nadia Sminate (N-VA)	
13.33 Minister Stefaan De Clerck	
19.02 Minister Didier Reynders	
05.27 Theo Francken (N-VA)	
02.07 Minister Didier Reynders	
01.14 Monica De Coninck, ministre	
03.01 Denis Ducarme (MR)	
04.08 Karin Temmerman (sp.a)	
02.30 Gerolf Annemans (VB)	
03.07 Georges Gilkinet (Ecolo- Groen)	
05.03 Yves Leterme, premier ministre	
15.01 Maggie De Block (Open Vld)	
09.10 Minister Alexander De Croo	
01.11 Gwendolyn Rutten (Open Vld)	
02.02 Juliette Boulet (Ecolo- Groen)	
10.08 Alexander De Croo, ministre	
11.15 Ben Weyts (N-VA)	
01.32 Patrick Dewael (Open Vld)	
21.07 Hagen Goyvaerts (VB)	
05.03 Joseph George (cdH)	
De Clerck, ministre	
06.10 Franco Seminara (PS)	
14.55 Denis Ducarme (MR)	
08.09 Kristof Calvo (Ecolo- Groen!)	
40.05 Karine Lalieux (PS)	
02.20 Carina Van Cauter (Open Vld)	
16.02 Stefaan De Clerck, ministre	
13.01 Herman De Croo (Open Vld)	
02.10 Minister Didier Reynders	
01.08 Stefaan De Clerck, ministre	
36.07 Inge Vervotte, ministre	
04.10 Denis Ducarme (MR)	
01.124 Muriel Gerkens (Ecolo- Groen)	
20.17 Bert Wollants (N-VA)	
18.10 Nahima Lanjri (CD&V)	
De meeste daarvan waren in het Nederlands en daar hecht ik belang aan. Men doet daar misschien smalend over, maar stel u voor dat dergelijke ramp zich in Wallonië zou afspelen en dat de bevoegde minister in het Nederlands zou antwoorden	
20.35 De Croo (Open Vld)	
21.05 Muriel Gerkens (Ecolo- Groen)	
14.02 Minister Didier Reynders	
09.05 Minister Sabine Laruelle	
13.03 Liesbeth Van der Auwera (CD&V)	
07.02 Tanguy Veys (VB)	
17.01 Thérèse Snoy et d'Oppuers (Ecolo-Groen!)	
Au cours de ces vingt années, nous avons également eu l'occasion de mieux connaître l'homme derrière le roi	
11.23 Tanguy Veys (VB)	
04.03 Colette Burgeon (PS)	
16.06 Pieter De Crem, ministre	
45.22 Sonja Becq (CD&V)	
02.153 Jean-Pascal Labille, ministre	
22.01 Gerolf Annemans (VB)	
05.04 Monica De Coninck, ministre	
05.02 Stefaan De Clerck, ministre	
19.05 Hagen Goyvaerts (VB)	
01.33 Theo Francken (N-VA)	
10.73 Kristof Calvo (Ecolo-Groen)	
07.04 Stefaan Vercamer (CD&V)	
02.10 Wouter De Vriendt (Ecolo-Groen!)	
11.21 Sophie De Wit (N-VA)	
04.05 Georges Gilkinet (Ecolo- Groen!)	
03.05 Peter Luykx (N-VA)	
07.06 Georges Gilkinet (Ecolo-Groen)	
09.16 Damien Thiéry (FDF)	
18.94 Gwendolyn Rutten (Open Vld)	
07.03 Joëlle Milquet, ministre	
11.63 Bercy Slegers (CD&V)	
08.05 Juliette Boulet (Ecolo- Groen!)	
02.07 Eva Brems (Ecolo-Groen!)	
06.03 Marie-Christine Marghem (MR)	
04.15 David Geerts (sp.a)	
18.184 Zoé Genot (Ecolo- Groen!)	
08.01 Georges Gilkinet (Ecolo-Groen!)	
21.02 Minister Koen Geens	
04.05 Tanguy Veys (VB)	
04.10 Josy Arens (cdH)	
01.124 Ronny Balcaen (Ecolo- Groen)	
13.03 Miranda Van Eetvelde (N-VA)	
19.42 Thérèse Snoy et d'Oppuers (Ecolo-Groen)	
14.07 Maggie De Block (Open Vld)	
01.43 Stefaan Vercamer (CD&V)	
11.06 Jef Van den Bergh (CD&V)	
22.01 Marie-Claire Lambert (PS)	
26.05 Steven Vandeput (N-VA)	
12.12 Minister Didier Reynders	
07.17 Sarah Smeyers (N-VA)	
10.05 Karolien Grosemans (N-VA)	
01.45 Minister Annemie Turtelboom	
23.04 Laurette Onkelinx, ministre	
07.01 Valérie Warzée- Caverenne (MR)	
09.04 Pieter De Crem, ministre	
04.03 Juliette Boulet (Ecolo- Groen)	
28.09 Kristien Van Vaerenbergh (N-VA)	
20.05 Manuella Senecaut (PS)	
18.01 Christophe Lacroix (PS)	
01.48 Jean-Pascal Labille, ministre	
02.06 Nahima Lanjri (CD&V)	
11.02 Leen Dierick (CD&V)	
02.08 Inge Vervotte, ministre	
18.05 Olivier Deleuze (Ecolo- Groen!)	
01.134 Olivier Maingain (FDF)	
01.43 Servais Verherstraeten (CD&V)	
13.02 Julie Fernandez Fernandez (PS)	
12.01 Frank Wilrycx (Open Vld)	
05.03 Georges Gilkinet (Ecolo-Groen!)	
02.20 Georges Gilkinet (Ecolo- Groen)	
16.30 Georges Gilkinet (Ecolo-Groen!)	
01.11 Daniel Bacquelaine (MR)	
01.07 Jacqueline Galant (MR)	
02.32 Christiane Vienne, senator (PS)	
13.05 Minister Monica De Coninck	
02.01 Warzée- Caverenne (MR)	
13.01 Éric Jadot (Ecolo-Groen)	
16.03 Kristien Van Vaerenbergh (N-VA)	
38.03 Paul Magnette, ministre	
04.11 Tanguy Veys (VB)	
01.64 Zoé Genot (Ecolo-Groen)	
19.05 David Geerts (sp.a)	
14.01 Eva Brems (Ecolo-Groen)	
02.68 Georges Gilkinet (Ecolo-Groen)	
Ik begrijp die onverzettelijkheid niet, ik begrijp die onverzettelijkheid helemaal niet, mijnheer de minister	
30.05 Meyrem Almaci (Ecolo-Groen)	
01.08 Minister Monica De Coninck	
03.26 Minister Pieter De Crem	
01.39 Catherine Fonck (cdH)	
06.03 François-Xavier de Donnea (MR)	
14.06 Olivier Maingain (MR)	
07.16 Bert Wollants (N-VA)	
04.07 Jean-Marc Delizée (PS)	
01.07 Christiane Vienne (PS)	
01.01 Peter Logghe (VB)	
01.09 Thérèse Snoy et d'Oppuers (Ecolo-Groen)	
01.57 Stefaan Van Hecke (Ecolo-Groen)	
01.50 Karin Temmerman (sp.a)	
02.22 Jan Jambon (N-VA)	
24.03 Sabien Lahaye-Battheu (Open Vld)	
07.05 Franco Seminara (PS)	
16.06 Van Quickenborne, ministre	
02.102 Georges Gilkinet (Ecolo-Groen)	
01.02 Kattrin Jadin (MR)	
14.03 Kristien Van Vaerenbergh (N-VA)	
16.04 Laurette Onkelinx, ministre	
Karine Lalieux (PS)	
01.101 Stefaan Van Hecke (Ecolo-Groen)	
13.01 Nahima Lanjri (CD&V)	
18.10 Kristien Van Vaerenbergh (N-VA)	
16.11 Nahima Lanjri (CD&V)	
06.05 Karin Temmerman (sp.a)	
02.01 Ann Vanheste (sp.a)	
01.09 Herman De Croo (Open Vld)	
17.03 Rachid Madrane (PS)	
14.01 Myriam Delacroix-Rolin (cdH)	
12.03 Jacqueline Galant (MR)	
17.01 Hagen Goyvaerts (VB)	
10.02 Jef Van den Bergh (CD&V)	
02.18 Catherine Fonck (cdH)	
01.11 Zoé Genot (Ecolo-Groen)	
03.01 Fouad Lahssaini (Ecolo- Groen)	
38.04 Ronny Balcaen (Ecolo- Groen)	
06.01 Rachid Madrane (PS)	
02.02 Kristof Calvo (Ecolo- Groen)	
06.03 Herman De Croo (Open Vld)	
12.01 Georges Gilkinet (Ecolo- Groen)	
01.23 Renaat Landuyt (sp.a)	
11.94 Catherine Fonck (cdH)	
08.01 Hans Bonte (sp.a)	
19.03 André Frédéric (PS)	
02.02 Laurette Onkelinx, ministre	
01.03 Reinilde Van Moer (N-VA)	
10.14 Bercy Slegers (CD&V)	
01.11 Karin Temmerman (sp.a)	
10.03 Jean Marie Dedecker (LDD)	
01.09 Minister Johan Vande Lanotte	
04.04 Fouad Lahssaini (Ecolo- Groen)	
13.08 David Clarinval (MR)	
02.02 Sarah Smeyers (N-VA)	
11.03 Minister Alexander De Croo	
15.01 Fouad Lahssaini (Ecolo- Groen)	
11.152 Siegfried Bracke (N-VA)	
04.06 Sophie De Wit (N-VA)	
13.03 Kristien Van Vaerenbergh (N-VA)	
08.06 Annemie Turtelboom, ministre	
06.07 Olivier Maingain (FDF)	
06.14 Laurette Onkelinx, ministre	
07.03 Michel Doomst (CD&V)	
03.06 Roland Defreyne (Open Vld)	
Minister Olivier Chastel	
05.28 Ben Weyts (N-VA)	
01.131 Olivier Maingain (FDF)	
20.03 Jan Jambon (N-VA)	
04.34 Stefaan Vercamer (CD&V)	
01.02 Ann Vanheste (sp.a)	
17.03 Thérèse Snoy et d'Oppuers (Ecolo-Groen)	
04.05 Patrick Dewael (Open Vld)	
18.43 Daphné Dumery (N-VA)	
09.01 Kristof Calvo (Ecolo- Groen)	
05.01 Liesbeth Van der Auwera (CD&V)	
04.02 Minister Olivier Chastel	
03.01 Jan Van Esbroeck (N-VA)	
19.05 Guy Coëme (PS)	
09.04 Minister Paul Magnette	
01.20 Didier Reynders, ministre	
06.07 Manu Beuselinck (N-VA)	
11.06 Herman De Croo (Open Vld)	
05.05 Mathias De Clercq (Open Vld)	
09.03 Philippe Goffin (MR)	
02.12 Peter Logghe (VB)	
03.11 Minister Sabine Laruelle	
33.02 Paul Magnette, ministre	
10.07 Stefaan Van Hecke (Ecolo-Groen)	
18.03 Bart Somers (Open Vld)	
04.02 Joseph George (cdH)	
10.04 Reinilde Van Moer (N-VA)	
33.01 Ronny Balcaen (Ecolo-Groen)	
01.20 Ronny Balcaen (Ecolo-Groen)	
17.05 Meyrem Almaci (Ecolo- Groen!)	
23.21 Minister Johan Vande Lanotte	
34.04 Kattrin Jadin (MR)	
04.16 Peter Logghe (VB)	
09.05 Georges Gilkinet (Ecolo- Groen!)	
20.01 Myriam Delacroix-Rolin (cdH)	
01.07 Herman De Croo (Open Vld)	
19.03 Koen Geens, ministre	
We moeten zorgen dat we ons niet bedotten met de one shots in deze begroting. Minister Vanhengel heeft de volgende woorden in de commissie gebruikt	
01.03 Joseph George (cdH)	
02.02 Gerald Kindermans (CD&V)	
08.02 Philippe Blanchart (PS)	
01.102 Denis Ducarme (MR)	
09.05 Willem-Frederik Schiltz (Open Vld)	
14.10 Steven Vandeput (N-VA)	
02.10 Bruno Valkeniers (VB)	
15.01 Herman De Croo (Open Vld)	
08.01 Tanguy Veys (VB)	
10.07 Annick Ponthier (VB)	
01.57 Wouter De Vriendt (Ecolo- Groen)	
09.05 Wouter De Vriendt (Ecolo-Groen!)	
14.05 Stefaan Van Hecke (Ecolo-Groen)	
02.16 Herman De Croo (Open Vld)	
19.04 Bercy Slegers (CD&V)	
11.05 Sabien Lahaye-Battheu (Open VId)	
01.82 Olivier Maingain (FDF)	
02.01 Peter Vanvelthoven (sp.a)	
07.06 Zuhal Demir (N-VA)	
11.05 Minister Didier Reynders	
01.59 Stefaan Van Hecke (Ecolo-Groen)	
12.05 Karel Uyttersprot (N-VA)	
12.06 Theo Francken (N-VA)	
11.05 Flor Van Noppen (N-VA)	
20.08 Joseph George (cdH)	
14.05 Kristof Calvo (Ecolo-Groen)	
02.21 Muriel Gerkens (Ecolo-Groen)	
11.02 Pieter De Crem ministre	
président, chers collègues et, à travers vous, tous nos citoyens, comme vient de le dire le président, c'est une véritable tragédie qui a frappé les citoyens de Liège et tout notre pays ce mardi. Le président vient de le rappeler	
34.03 Laurette Onkelinx, ministre	
11.01 Christophe Lacroix (PS)	
13.24 Olivier Henry (PS)	
01.142 Olivier Maingain (FDF)	
01.30 Damien Thiéry (FDF)	
04.23 Minister Stefaan De Clerck	
14.15 Karine Lalieux (PS)	
03.09 Wouter De Vriendt (Ecolo- Groen!)	
03.11 Eva Brems (Ecolo-Groen!)	
16.01 Bert Maertens (N-VA)	
03.37 Theo Francken (N-VA)	
16.03 Miranda Van Eetvelde (N-VA)	
08.02 Bercy Slegers (CD&V)	
32.07 Jacqueline Galant (MR)	
16.20 Jan Jambon (N-VA)	
03.08 Pieter De Crem, ministre	
02.06 Roel Deseyn (CD&V)	
04.01 Els Demol (N-VA)	
03.10 Minister Annemie Turtelboom	
13.01 Willem-Frederik Schiltz (Open Vld)	
06.06 Minister Monica De Coninck	
18.03 Meryame Kitir (sp.a)	
12.03 Pieter De Crem, ministre	
06.13 Staatssecretaris Melchior Wathelet	
21.11 Sarah Smeyers (N-VA)	
13.07 Kristof Calvo (Ecolo- Groen!)	
06.12 Julie Fernandez- Fernandez (PS)	
32.03 Georges Gilkinet (Ecolo-Groen)	
34.02 Joëlle Milquet, ministre	
12.13 Wouter De Vriendt (Ecolo- Groen!)	
02.04 Catherine Fonck (cdH)	
01.24 Minister Didier Reynders	
15.01 Christiane Vienne (PS)	
07.01 Dallemagne (cdH)	
02.04 Stefaan Vercamer (CD&V)	
18.13 Thérèse Snoy d'Oppuers (Ecolo-Groen)	
11.01 Muriel Gerkens (Ecolo-Groen!)	
10.02 Ann Vanheste (sp.a)	
12.01 Dirk Van der Maelen (sp.a)	
20.04 Laurette Onkelinx, ministre	
09.10 Tanguy Veys (VB)	
01.17 Georges Dallemagne (cdH)	
01.03 Olivier Destrebecq (MR)	
03.13 ministre	
03.12 Thérèse Snoy d'Oppuers (Ecolo-Groen)	
09.03 Minister Johan Vande Lanotte	
